timestamp,orientation_x,orientation_y,orientation_z,orientation_w,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,connected,arm_synched,device_direction,warmupState,synced,battery_level,rssi,bluetooth_strength,player_hand,swing_type,stroke_type
511,84.875,-64.8125,-122.25,-0.018435102,-0.018435102,0.109415306,0.069555204,,,,,,,,,,,,,,
512,71.875,-65,-125.562,0.002690531,0.002690531,0.133131633,0.066067449,,,,,,,,,,,,,,
513,40.25,-65.5625,-139,0.014748061,0.014748061,0.122618367,0.068608469,,,,,,,,,,,,,,
514,40.6875,-71.0625,-146.438,-0.001644214,-0.001644214,0.099001531,0.063526429,,,,,,,,,,,,,,
515,46.25,-71.8125,-141.812,-0.014548776,-0.014548776,0.096809184,0.056052653,,,,,,,,,,,,,,
516,32.875,-76.8125,-129.688,0.000398597,0.000398597,0.114197959,0.056650612,,,,,,,,,,,,,,
517,1.6875,-79.9375,-130.562,0.018783878,0.018783878,0.111408163,0.050621837,,,,,,,,,,,,,,
518,-11.0625,-82,-135.312,0.006726327,0.006726327,0.087492041,0.050273061,,,,,,,,,,,,,,
519,3,-91.6875,-125.625,-0.012057551,-0.012057551,0.081363571,0.044144592,,,,,,,,,,,,,,
520,10.25,-105.125,-115.812,-0.015096837,-0.015096837,0.086993776,0.038464592,,,,,,,,,,,,,,
521,8.875,-113.312,-112.312,-0.012356531,-0.012356531,0.085000816,0.038863163,,,,,,,,,,,,,,
522,14,-101.812,-115.75,-0.008719306,-0.008719306,0.088588163,0.037966327,,,,,,,,,,,,,,
523,20.0625,-93.5,-121.312,-0.015794388,-0.015794388,0.092574184,0.040108776,,,,,,,,,,,,,,
524,9.3125,-87.375,-130.5,-0.018484898,-0.018484898,0.093371327,0.033830918,,,,,,,,,,,,,,
525,-7.75,-83.625,-138.5,-0.022022449,-0.022022449,0.093720102,0.038813367,,,,,,,,,,,,,,
526,-22.4375,-81,-156.562,-0.032136837,-0.032136837,0.065320102,0.035475102,,,,,,,,,,,,,,
527,9.875,-118.5,-144.125,-0.051618265,-0.051618265,0.114646939,0.059042143,,,,,,,,,,,,,,
528,61.9375,-127.25,-150.688,-0.015246327,-0.015246327,0.074089184,0.0426,,,,,,,,,,,,,,
529,99.4375,-118.188,-174.75,-0.017737551,-0.017737551,0.079370612,0.033830918,,,,,,,,,,,,,,
530,104.812,-106.188,-195.75,-0.039411224,-0.039411224,0.074288469,0.030442857,,,,,,,,,,,,,,
531,105.5,-109.375,-221.938,-0.051070204,-0.051070204,0.085150306,0.030243571,,,,,,,,,,,,,,
532,101.562,-109.75,-226.562,-0.04857898,-0.04857898,0.094816224,0.035525,,,,,,,,,,,,,,
533,92.9375,-105.125,-231.688,-0.043297551,-0.043297551,0.094467449,0.039859694,,,,,,,,,,,,,,
534,105.125,-92.5625,-235.5,-0.04105551,-0.04105551,0.093172041,0.044543163,,,,,,,,,,,,,,
535,130.875,-73.6875,-227.812,-0.042450612,-0.042450612,0.097706122,0.04703449,,,,,,,,,,,,,,
536,131.188,-64.0625,-204,-0.048230204,-0.048230204,0.108767347,0.043945306,,,,,,,,,,,,,,
537,91.5,-70.5625,-193.312,-0.04658602,-0.04658602,0.107671429,0.039062449,,,,,,,,,,,,,,
538,52,-60.4375,-193.062,-0.039710204,-0.039710204,0.102837755,0.045091327,,,,,,,,,,,,,,
539,43.4375,-29.4375,-175.938,-0.040806327,-0.040806327,0.100047857,0.044393776,,,,,,,,,,,,,,
540,31.5625,4.8125,-145.125,-0.046635816,-0.046635816,0.098005,0.038016224,,,,,,,,,,,,,,
541,26.6875,28.125,-116.688,-0.044144592,-0.044144592,0.088588163,0.036720714,,,,,,,,,,,,,,
542,41.1875,47,-94.8125,-0.040009184,-0.040009184,0.086296224,0.037318673,,,,,,,,,,,,,,
543,46.3125,64.5,-78.125,-0.040507449,-0.040507449,0.087691327,0.032734796,,,,,,,,,,,,,,
544,28.0625,81.9375,-62.3125,-0.038813367,-0.038813367,0.090979796,0.030393061,,,,,,,,,,,,,,
545,2.625,96.375,-48.8125,-0.037169184,-0.037169184,0.081164286,0.033432347,,,,,,,,,,,,,,
546,-9.25,106.812,-38.4375,-0.040308163,-0.040308163,0.064522857,0.041354388,,,,,,,,,,,,,,
547,-2.9375,111,-31.375,-0.044692653,-0.044692653,0.055056224,0.044493367,,,,,,,,,,,,,,
548,3.125,104.375,-33.3125,-0.067362857,-0.067362857,0.046336939,0.041155102,,,,,,,,,,,,,,
549,5.1875,42.75,-53.4375,-0.122518367,-0.122518367,0.022022449,0.063177653,,,,,,,,,,,,,,
550,69.375,-12.9375,-50.0625,-0.064821837,-0.064821837,0.053661122,0.054607755,,,,,,,,,,,,,,
551,117.875,-59.1875,-43.0625,-0.062081429,-0.062081429,0.067910918,0.054657653,,,,,,,,,,,,,,
552,94.3125,-60.125,-37.375,-0.051618265,-0.051618265,0.084851327,0.013602143,,,,,,,,,,,,,,
553,12.9375,-46.3125,1.0625,-0.076979082,-0.076979082,0.070750918,0.04987449,,,,,,,,,,,,,,
554,42.125,-69,2.75,-0.060835816,-0.060835816,0.055355102,0.03422949,,,,,,,,,,,,,,
555,95.375,-85.25,-21.1875,-0.050422551,-0.050422551,0.041603571,0.067263265,,,,,,,,,,,,,,
556,106.688,-92.125,-38.3125,-0.082160816,-0.082160816,0.060038673,0.042201429,,,,,,,,,,,,,,
557,79.5,-84.25,-27.125,-0.082459694,-0.082459694,0.050821122,0.046785306,,,,,,,,,,,,,,
558,73.125,-57.625,-26,-0.080317245,-0.080317245,0.049824592,0.046237245,,,,,,,,,,,,,,
559,59,-35.8125,-24.125,-0.086694796,-0.086694796,0.052216224,0.037916531,,,,,,,,,,,,,,
560,19.0625,-20.9375,-24.75,-0.09217551,-0.09217551,0.054358673,0.029795102,,,,,,,,,,,,,,
561,-8.9375,-24,-26.6875,-0.091577653,-0.091577653,0.046635816,0.033681429,,,,,,,,,,,,,,
562,-20.625,-25.4375,-32.8125,-0.08365551,-0.08365551,0.035325612,0.035724286,,,,,,,,,,,,,,
563,-14.5,-15.6875,-45.625,-0.07558398,-0.07558398,0.029745306,0.034428776,,,,,,,,,,,,,,
564,-1.5625,4.375,-66.75,-0.074786735,-0.074786735,0.028300408,0.030691939,,,,,,,,,,,,,,
565,14.1875,26.0625,-89.5625,-0.085598673,-0.085598673,0.030891224,0.023666735,,,,,,,,,,,,,,
566,19,38.75,-104.062,-0.101393061,-0.101393061,0.029994388,0.016790918,,,,,,,,,,,,,,
567,11.4375,46.875,-106.062,-0.109066327,-0.109066327,0.026955102,0.016143163,,,,,,,,,,,,,,
568,1.4375,46.5625,-100.438,-0.110361224,-0.110361224,0.016043571,0.021324898,,,,,,,,,,,,,,
569,0.25,44.0625,-96.8125,-0.109066327,-0.109066327,-0.000448421,0.027802143,,,,,,,,,,,,,,
570,12.5625,42.9375,-83,-0.108767347,-0.108767347,-0.009317204,0.037966327,,,,,,,,,,,,,,
571,25.4375,40.8125,-65.4375,-0.102140816,-0.102140816,-0.006776143,0.045240714,,,,,,,,,,,,,,
572,25.125,39,-57.8125,-0.099798673,-0.099798673,-0.005331235,0.048280102,,,,,,,,,,,,,,
573,14.125,34.125,-53,-0.104531633,-0.104531633,-0.006477204,0.052116531,,,,,,,,,,,,,,
574,4.25,27.8125,-48.5625,-0.109415306,-0.109415306,-0.005430888,0.054408469,,,,,,,,,,,,,,
575,4.375,21.5,-48.25,-0.116788776,-0.116788776,-0.001793684,0.052863878,,,,,,,,,,,,,,
576,9.3125,16.5625,-49.875,-0.119927551,-0.119927551,0.00184351,0.046386735,,,,,,,,,,,,,,
577,12.5625,12.875,-49.125,-0.117835714,-0.117835714,0.001345265,0.038962857,,,,,,,,,,,,,,
578,17.5625,5.1875,-40.875,-0.108567347,-0.108567347,-0.006128429,0.034777551,,,,,,,,,,,,,,
579,29.125,-1.75,-26.3125,-0.09202602,-0.09202602,-0.009815449,0.034129898,,,,,,,,,,,,,,
580,44.25,0.875,-14.125,-0.07543449,-0.07543449,-0.00852001,0.031339694,,,,,,,,,,,,,,
581,51.5625,0.125,-11.1875,-0.074786735,-0.074786735,0.000398597,0.03238602,,,,,,,,,,,,,,
582,44.625,-6.75,-11.25,-0.076381122,-0.076381122,0.010263878,0.03537551,,,,,,,,,,,,,,
583,33.375,-9.0625,-12.125,-0.076779694,-0.076779694,0.0142,0.036571224,,,,,,,,,,,,,,
584,22.5,-7.0625,-14.5,-0.079420408,-0.079420408,0.016192959,0.039809898,,,,,,,,,,,,,,
585,20.625,-2.875,-19.3125,-0.08111449,-0.08111449,0.014000714,0.041005612,,,,,,,,,,,,,,
586,27.625,0.875,-23.1875,-0.087392347,-0.087392347,0.012356531,0.043696224,,,,,,,,,,,,,,
587,35.75,2.3125,-24.6875,-0.09247449,-0.09247449,0.010911633,0.043347449,,,,,,,,,,,,,,
588,35.75,1.3125,-22.5,-0.093819796,-0.093819796,0.011758571,0.04573898,,,,,,,,,,,,,,
589,31.6875,3.8125,-21.5,-0.089734184,-0.089734184,0.007473694,0.042550204,,,,,,,,,,,,,,
590,23.1875,5.9375,-16.875,-0.089684286,-0.089684286,0.003537551,0.036322143,,,,,,,,,,,,,,
591,9.875,2.875,-9.5625,-0.091677347,-0.091677347,0.006427378,0.035126327,,,,,,,,,,,,,,
592,-5.9375,-2.8125,-3,-0.08933551,-0.08933551,0.004434388,0.034329184,,,,,,,,,,,,,,
593,-16.375,-6.8125,4.25,-0.08779102,-0.08779102,0.000996492,0.03422949,,,,,,,,,,,,,,
594,-15.9375,-9,11.25,-0.08978398,-0.08978398,-0.003786673,0.03422949,,,,,,,,,,,,,,
595,-5.8125,-11.4375,19.9375,-0.092125714,-0.092125714,-0.006178255,0.03537551,,,,,,,,,,,,,,
596,7.25,-13.25,29.6875,-0.09247449,-0.09247449,-0.004982459,0.034329184,,,,,,,,,,,,,,
597,12.6875,-14.0625,36.9375,-0.093670306,-0.093670306,-0.001893337,0.03422949,,,,,,,,,,,,,,
598,11.5,-13.4375,43.1875,-0.094417653,-0.094417653,0.000946667,0.034727755,,,,,,,,,,,,,,
599,5.0625,-11.8125,47.25,-0.096609898,-0.096609898,0.002391582,0.03422949,,,,,,,,,,,,,,
600,-3.6875,-10.75,50.4375,-0.099051327,-0.099051327,0.003587367,0.03537551,,,,,,,,,,,,,,
601,-12.3125,-7.875,51.0625,-0.101492755,-0.101492755,0.005630184,0.035724286,,,,,,,,,,,,,,
602,-18,-3.3125,45.5625,-0.107172449,-0.107172449,0.010313673,0.035176224,,,,,,,,,,,,,,
603,-22.4375,-0.1875,38.3125,-0.108866327,-0.108866327,0.011260408,0.033183163,,,,,,,,,,,,,,
604,-22.375,1.0625,32.9375,-0.104980612,-0.104980612,0.009815449,0.031937551,,,,,,,,,,,,,,
605,-15.875,2.4375,27.125,-0.100147449,-0.100147449,0.010164224,0.030343163,,,,,,,,,,,,,,
606,-4.8125,4.4375,18.375,-0.09631102,-0.09631102,0.013352959,0.027702449,,,,,,,,,,,,,,
607,2.4375,7.25,6.4375,-0.096161531,-0.096161531,0.018385306,0.026257551,,,,,,,,,,,,,,
608,6.375,12.3125,-10.125,-0.097905408,-0.097905408,0.024264592,0.025908776,,,,,,,,,,,,,,
609,9.5,19.1875,-30.4375,-0.101791735,-0.101791735,0.02825051,0.024962143,,,,,,,,,,,,,,
610,14.375,26.625,-50.125,-0.103933673,-0.103933673,0.027851939,0.026407041,,,,,,,,,,,,,,
611,23.9375,34.25,-66,-0.103983673,-0.103983673,0.025161429,0.027901837,,,,,,,,,,,,,,
612,37.5,40.5,-76.875,-0.102140816,-0.102140816,0.019481429,0.02954602,,,,,,,,,,,,,,
613,52.25,44.9375,-82,-0.098901837,-0.098901837,0.015894082,0.02954602,,,,,,,,,,,,,,
614,59.4375,46.5,-83.0625,-0.095812755,-0.095812755,0.014997245,0.028997959,,,,,,,,,,,,,,
615,52.0625,44.375,-82.125,-0.092225408,-0.092225408,0.01704,0.029197245,,,,,,,,,,,,,,
616,30.6875,38.6875,-80.0625,-0.090431633,-0.090431633,0.019282143,0.026357245,,,,,,,,,,,,,,
617,-0.125,30.875,-76.875,-0.089285714,-0.089285714,0.01818602,0.025111633,,,,,,,,,,,,,,
618,-28.3125,23.625,-71.875,-0.089933469,-0.089933469,0.014748061,0.023168469,,,,,,,,,,,,,,
619,-46.3125,17.3125,-63.625,-0.094567143,-0.094567143,0.010363469,0.021623878,,,,,,,,,,,,,,
620,-51.875,11.6875,-52.875,-0.100894898,-0.100894898,0.00767299,0.020776837,,,,,,,,,,,,,,
621,-46.375,5.625,-41.0625,-0.105279592,-0.105279592,0.003587367,0.019381735,,,,,,,,,,,,,,
622,-31.125,-1.4375,-29.0625,-0.108866327,-0.108866327,-0.001395092,0.018534796,,,,,,,,,,,,,,
623,-6.5,-8.3125,-17.0625,-0.108767347,-0.108767347,-0.004185265,0.018833673,,,,,,,,,,,,,,
624,19.5,-13.1875,-6.25,-0.10657449,-0.10657449,-0.002889827,0.018783878,,,,,,,,,,,,,,
625,39.1875,-16.3125,2.5625,-0.10667449,-0.10667449,-0.000797194,0.017737551,,,,,,,,,,,,,,
626,49.25,-19.75,10.9375,-0.105677551,-0.105677551,0.00298948,0.016641429,,,,,,,,,,,,,,
627,51.0625,-23.4375,19.3125,-0.102787755,-0.102787755,0.004633694,0.016591633,,,,,,,,,,,,,,
628,48.625,-26.25,27.875,-0.099699082,-0.099699082,0.005729827,0.017488469,,,,,,,,,,,,,,
629,43.8125,-27.125,36.625,-0.094816224,-0.094816224,0.009117908,0.017936837,,,,,,,,,,,,,,
630,34.4375,-26.1875,43,-0.092723571,-0.092723571,0.011858265,0.018086327,,,,,,,,,,,,,,
631,20.125,-25.1875,47.5625,-0.091976224,-0.091976224,0.013552245,0.018734082,,,,,,,,,,,,,,
632,5.0625,-24.3125,50.6875,-0.092524286,-0.092524286,0.014648469,0.01988,,,,,,,,,,,,,,
633,-8.5625,-23.875,51.4375,-0.094317959,-0.094317959,0.01390102,0.020378265,,,,,,,,,,,,,,
634,-19.6875,-23.375,51.3125,-0.094816224,-0.094816224,0.013701735,0.021075816,,,,,,,,,,,,,,
635,-29.875,-21.5625,50.1875,-0.093969184,-0.093969184,0.013950918,0.021773367,,,,,,,,,,,,,,
636,-38.9375,-19.125,47.125,-0.094965714,-0.094965714,0.012655408,0.021823163,,,,,,,,,,,,,,
637,-47.125,-16.625,44.6875,-0.094666735,-0.094666735,0.008769133,0.021374796,,,,,,,,,,,,,,
638,-48.8125,-14.875,43.625,-0.096061837,-0.096061837,0.004534041,0.020926327,,,,,,,,,,,,,,
639,-47.5,-13.4375,45.375,-0.096709592,-0.096709592,0.002889827,0.023317959,,,,,,,,,,,,,,
640,-45.5,-10.5625,48.9375,-0.097307449,-0.097307449,0.002242112,0.023367755,,,,,,,,,,,,,,
641,-46.125,-7.1875,47.0625,-0.100645714,-0.100645714,0.01121051,0.023816122,,,,,,,,,,,,,,
642,-56,-2.3125,40.5,-0.105777551,-0.105777551,0.015744592,0.02401551,,,,,,,,,,,,,,
643,-66.8125,1.25,35.625,-0.105279592,-0.105279592,0.010214082,0.026456837,,,,,,,,,,,,,,
644,-66.6875,4.25,38.8125,-0.101941122,-0.101941122,0.000498246,0.032485612,,,,,,,,,,,,,,
645,-51.75,8.625,45.875,-0.098453469,-0.098453469,-0.003985969,0.037468163,,,,,,,,,,,,,,
646,-30.625,15.9375,47.875,-0.098852041,-0.098852041,0.004284918,0.038863163,,,,,,,,,,,,,,
647,-24.4375,23.375,42.8125,-0.102439796,-0.102439796,0.016691224,0.037767041,,,,,,,,,,,,,,
648,-37,27.3125,34.625,-0.107272449,-0.107272449,0.024463878,0.038315102,,,,,,,,,,,,,,
649,-52.5,26.625,26.75,-0.109963265,-0.109963265,0.02386602,0.040258265,,,,,,,,,,,,,,
650,-53.5,22,26.8125,-0.108368367,-0.108368367,0.013452653,0.043795816,,,,,,,,,,,,,,
651,-33.875,14.5,32.875,-0.100894898,-0.100894898,0.004434388,0.042948776,,,,,,,,,,,,,,
652,-9.75,6,41.5,-0.093221837,-0.093221837,0.005331235,0.039062449,,,,,,,,,,,,,,
653,3.25,-2.125,50.8125,-0.086445714,-0.086445714,0.012306633,0.036471633,,,,,,,,,,,,,,
654,-1.75,-8.9375,57.375,-0.081413469,-0.081413469,0.020677245,0.03408,,,,,,,,,,,,,,
655,-17.875,-14.0625,59.6875,-0.078075204,-0.078075204,0.024962143,0.034030204,,,,,,,,,,,,,,
656,-30.4375,-18.5625,59.6875,-0.07513551,-0.07513551,0.023816122,0.036421837,,,,,,,,,,,,,,
657,-29.1875,-21.75,59.5625,-0.073292041,-0.073292041,0.022670204,0.040208469,,,,,,,,,,,,,,
658,-15.375,-24.6875,57.6875,-0.073242143,-0.073242143,0.022819694,0.042799388,,,,,,,,,,,,,,
659,3.75,-25.875,56.8125,-0.076929184,-0.076929184,0.022122143,0.04544,,,,,,,,,,,,,,
660,21.9375,-26.4375,59.625,-0.078722857,-0.078722857,0.024962143,0.044393776,,,,,,,,,,,,,,
661,26.0625,-25.3125,60.5,-0.078772755,-0.078772755,0.034528469,0.044343878,,,,,,,,,,,,,,
662,17.375,-22.3125,57.3125,-0.081662551,-0.081662551,0.040258265,0.044045,,,,,,,,,,,,,,
663,5.25,-19.0625,52.75,-0.085050612,-0.085050612,0.042151633,0.045190918,,,,,,,,,,,,,,
664,-3.6875,-13.6875,49.4375,-0.08679449,-0.08679449,0.038713776,0.048180408,,,,,,,,,,,,,,
665,-2.5625,-7.9375,49.1875,-0.085947449,-0.085947449,0.033531939,0.051070204,,,,,,,,,,,,,,
666,4.0625,-2.9375,52.0625,-0.083555918,-0.083555918,0.029496122,0.051369184,,,,,,,,,,,,,,
667,6,0.5,58.5,-0.079569898,-0.079569898,0.030791633,0.050870918,,,,,,,,,,,,,,
668,-1.75,3.1875,62.625,-0.073590918,-0.073590918,0.031489184,0.047183878,,,,,,,,,,,,,,
669,-14.25,5.3125,63.25,-0.070302551,-0.070302551,0.035126327,0.046137551,,,,,,,,,,,,,,
670,-22.1875,8.1875,61.3125,-0.070551633,-0.070551633,0.039560714,0.044194388,,,,,,,,,,,,,,
671,-21.75,11.75,56.1875,-0.074288469,-0.074288469,0.045041429,0.043297551,,,,,,,,,,,,,,
672,-18.3125,14.625,49.3125,-0.078075204,-0.078075204,0.052216224,0.041354388,,,,,,,,,,,,,,
673,-12.1875,15.625,39,-0.08066602,-0.08066602,0.053113061,0.038414796,,,,,,,,,,,,,,
674,-5.125,12.625,34.625,-0.079370612,-0.079370612,0.048080714,0.035973367,,,,,,,,,,,,,,
675,3.9375,10.6875,37.0625,-0.073790306,-0.073790306,0.045091327,0.032186735,,,,,,,,,,,,,,
676,7.5625,8.9375,39.75,-0.069056939,-0.069056939,0.043447041,0.028150918,,,,,,,,,,,,,,
677,8.5,9.8125,40.125,-0.065718673,-0.065718673,0.049824592,0.026157959,,,,,,,,,,,,,,
678,7.3125,11.25,32.375,-0.065270204,-0.065270204,0.057049184,0.027403571,,,,,,,,,,,,,,
679,6.8125,12.125,24.5,-0.064373367,-0.064373367,0.064124286,0.028499694,,,,,,,,,,,,,,
680,-0.4375,16.375,13.75,-0.065419694,-0.065419694,0.069953776,0.028599286,,,,,,,,,,,,,,
681,-5.9375,14.4375,4.625,-0.069056939,-0.069056939,0.076929184,0.034279388,,,,,,,,,,,,,,
682,-4.3125,10.125,-9,-0.06990398,-0.06990398,0.080317245,0.036770612,,,,,,,,,,,,,,
683,-5.5625,12.75,-20.3125,-0.071000102,-0.071000102,0.078523571,0.036421837,,,,,,,,,,,,,,
684,-0.8125,15.4375,-23.0625,-0.073939694,-0.073939694,0.075534082,0.035774082,,,,,,,,,,,,,,
685,4.8125,13.9375,-20,-0.083256939,-0.083256939,0.067113776,0.032087041,,,,,,,,,,,,,,
686,5.25,-5.0625,-61.9375,-0.08918602,-0.08918602,0.058245,0.04558949,,,,,,,,,,,,,,
687,51.375,29,23.1875,-0.037966327,-0.037966327,0.067313061,0.030243571,,,,,,,,,,,,,,
688,12.0625,14.5,-23,-0.069953776,-0.069953776,0.08495102,0.016840714,,,,,,,,,,,,,,
689,-11.8125,-12.1875,-32.625,-0.08365551,-0.08365551,0.066117245,0.040407755,,,,,,,,,,,,,,
690,16.375,-18.25,-6.9375,-0.067213367,-0.067213367,0.084851327,0.046087755,,,,,,,,,,,,,,
691,-4.9375,-9.3125,5.25,-0.055205714,-0.055205714,0.086395918,0.0284,,,,,,,,,,,,,,
692,-39.4375,9.5625,22.4375,-0.05555449,-0.05555449,0.069505306,0.030941122,,,,,,,,,,,,,,
693,-20.375,19.4375,28,-0.051867449,-0.051867449,0.064373367,0.039012653,,,,,,,,,,,,,,
694,-2.25,17.5625,23.625,-0.055405,-0.055405,0.074288469,0.031439286,,,,,,,,,,,,,,
695,-24.125,11.6875,21.4375,-0.059241429,-0.059241429,0.08410398,0.030791633,,,,,,,,,,,,,,
696,-52.3125,9.3125,24.0625,-0.055205714,-0.055205714,0.080616224,0.031987449,,,,,,,,,,,,,,
697,-59.5625,16.375,21.5,-0.050123571,-0.050123571,0.064174082,0.031987449,,,,,,,,,,,,,,
698,-38.6875,26.0625,18.875,-0.054009898,-0.054009898,0.060487041,0.032784592,,,,,,,,,,,,,,
699,-18.5,30.375,15.875,-0.06078602,-0.06078602,0.066665306,0.03138949,,,,,,,,,,,,,,
700,-16.5,27.6875,10.375,-0.065369898,-0.065369898,0.067811327,0.028898265,,,,,,,,,,,,,,
701,-19.625,22.125,7.1875,-0.069555204,-0.069555204,0.064273776,0.031439286,,,,,,,,,,,,,,
702,-15.25,15.9375,0.5625,-0.073242143,-0.073242143,0.058743265,0.034179694,,,,,,,,,,,,,,
703,-3.25,18.3125,2.4375,-0.069505306,-0.069505306,0.057497653,0.030691939,,,,,,,,,,,,,,
704,-2.25,21.125,-0.4375,-0.074288469,-0.074288469,0.060985306,0.030592347,,,,,,,,,,,,,,
705,-5.375,19.0625,-2.0625,-0.07782602,-0.07782602,0.063476531,0.027254082,,,,,,,,,,,,,,
706,-18.4375,16.8125,-4.4375,-0.078822551,-0.078822551,0.068608469,0.028300408,,,,,,,,,,,,,,
707,-31.1875,15.375,-6.375,-0.07558398,-0.07558398,0.064273776,0.026407041,,,,,,,,,,,,,,
708,-32.1875,16.5625,-10.8125,-0.074587449,-0.074587449,0.057148878,0.030542449,,,,,,,,,,,,,,
709,-14.6875,15.5,-14,-0.077776224,-0.077776224,0.055056224,0.030990918,,,,,,,,,,,,,,
710,-1.5,11.4375,-15.875,-0.08066602,-0.08066602,0.057995816,0.027602857,,,,,,,,,,,,,,
711,-7.6875,3.9375,-22,-0.081363571,-0.081363571,0.061334082,0.024065306,,,,,,,,,,,,,,
712,-25.0625,-2.125,-30.75,-0.079719388,-0.079719388,0.058743265,0.02556,,,,,,,,,,,,,,
713,-31.8125,-5.625,-41.5,-0.077776224,-0.077776224,0.05126949,0.027054796,,,,,,,,,,,,,,
714,-21.6875,-5.25,-48.75,-0.080915204,-0.080915204,0.046137551,0.026058265,,,,,,,,,,,,,,
715,-5.0625,-3.6875,-51.375,-0.089933469,-0.089933469,0.051518673,0.027702449,,,,,,,,,,,,,,
716,2.5625,-10.4375,-53.125,-0.100346735,-0.100346735,0.055305306,0.028300408,,,,,,,,,,,,,,
717,4,-25.25,-59.25,-0.107471429,-0.107471429,0.047781837,0.032784592,,,,,,,,,,,,,,
718,5.75,-28.0625,-63.4375,-0.098503265,-0.098503265,0.033830918,0.038365,,,,,,,,,,,,,,
719,0.5,-40.625,-66.5625,-0.101343265,-0.101343265,0.017089796,0.054707449,,,,,,,,,,,,,,
720,11.4375,-52.0625,-69.5625,-0.122817347,-0.122817347,-0.004384571,0.054458265,,,,,,,,,,,,,,
721,48.25,-76.375,-64.3125,-0.087392347,-0.087392347,-0.001395092,0.06930602,,,,,,,,,,,,,,
722,63.0625,-82.5,-63.5625,-0.119429592,-0.119429592,0.015545306,0.098802245,,,,,,,,,,,,,,
723,70,-123.812,-79.5,-0.116340816,-0.116340816,0.048180408,0.084652041,,,,,,,,,,,,,,
724,64.125,-160.312,-80.75,-0.109315306,-0.109315306,0.049475816,0.081413469,,,,,,,,,,,,,,
725,79.3125,-188.938,-77.5,-0.110710204,-0.110710204,0.042201429,0.070053367,,,,,,,,,,,,,,
726,136.25,-228.25,-60.8125,-0.126056122,-0.126056122,0.030592347,0.066017653,,,,,,,,,,,,,,
727,193.312,-255.812,-19,-0.126305102,-0.126305102,0.061682857,0.04374602,,,,,,,,,,,,,,
728,183.938,-263.625,39.875,-0.10672449,-0.10672449,0.082509592,0.013801429,,,,,,,,,,,,,,
729,114,-265.938,84.8125,-0.088289184,-0.088289184,0.079918673,0.004085622,,,,,,,,,,,,,,
730,82.0625,-275.812,95.9375,-0.074637245,-0.074637245,0.056202143,-0.000597896,,,,,,,,,,,,,,
731,75.25,-274.812,72,-0.076480816,-0.076480816,0.031190204,-0.013452653,,,,,,,,,,,,,,
732,73.625,-251.812,63.25,-0.071548163,-0.071548163,0.0142,-0.015744592,,,,,,,,,,,,,,
733,77.625,-188.562,66.9375,-0.051717959,-0.051717959,0.022421122,-0.006427378,,,,,,,,,,,,,,
734,56.3125,-110.625,50.9375,-0.033880714,-0.033880714,0.04105551,-0.005779653,,,,,,,,,,,,,,
735,26.875,-47.125,12.125,-0.022670204,-0.022670204,0.045938265,0.002590878,,,,,,,,,,,,,,
736,13.1875,4.625,-31.0625,-0.009217551,-0.009217551,0.046137551,0.016242857,,,,,,,,,,,,,,
737,26.4375,57.3125,-72.8125,0.008918602,0.008918602,0.042849184,0.035275816,,,,,,,,,,,,,,
738,60.4375,107.75,-111.688,0.020477959,0.020477959,0.04558949,0.054009898,,,,,,,,,,,,,,
739,95.1875,137.812,-145.812,0.014748061,0.014748061,0.057049184,0.068807755,,,,,,,,,,,,,,
740,102.75,133.438,-172.5,0.001096143,0.001096143,0.06975449,0.083705306,,,,,,,,,,,,,,
741,91.5625,113.75,-172.75,-0.011708776,-0.011708776,0.081612755,0.084701837,,,,,,,,,,,,,,
742,72.3125,94.5625,-150.938,-0.028150918,-0.028150918,0.102688776,0.089385408,,,,,,,,,,,,,,
743,44.5,74.8125,-112.312,-0.050621837,-0.050621837,0.111159184,0.096958673,,,,,,,,,,,,,,
744,19.5,47.3125,-58.3125,-0.059390918,-0.059390918,0.102538776,0.103186735,,,,,,,,,,,,,,
745,22.4375,21.3125,-10.9375,-0.050621837,-0.050621837,0.085648469,0.10682449,,,,,,,,,,,,,,
746,40.3125,-2.6875,24.1875,-0.039560714,-0.039560714,0.077776224,0.102339796,,,,,,,,,,,,,,
747,38.125,-16.5625,44.875,-0.029097551,-0.029097551,0.080416939,0.092125714,,,,,,,,,,,,,,
748,12.3125,-18.8125,56.6875,-0.026905306,-0.026905306,0.075235204,0.085150306,,,,,,,,,,,,,,
749,-11.25,-14.5,58.375,-0.031190204,-0.031190204,0.071498367,0.077875918,,,,,,,,,,,,,,
750,-29.0625,-6.375,51.9375,-0.03692,-0.03692,0.069405714,0.067562143,,,,,,,,,,,,,,
751,-43.5625,5.9375,42.6875,-0.044443571,-0.044443571,0.065917959,0.06078602,,,,,,,,,,,,,,
752,-51.3125,16.8125,30,-0.052515102,-0.052515102,0.062978367,0.053262551,,,,,,,,,,,,,,
753,-52.1875,27,15.4375,-0.060337653,-0.060337653,0.062529898,0.046635816,,,,,,,,,,,,,,
754,-51.4375,35.5,4.4375,-0.06646602,-0.06646602,0.060985306,0.039062449,,,,,,,,,,,,,,
755,-59,40.6875,1.25,-0.071199388,-0.071199388,0.059640102,0.037368469,,,,,,,,,,,,,,
