,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,roll,pitch,yaw
150,53267476061,0.072876,0.0217285,-0.9854129999999999,0.15246600000000002,-0.143555,-0.09472660000000001,0.980957,-5.6875,-1.5,33.75,-0.020839,0.150823,-2.83618
151,53267492544,0.0725708,0.0227051,-0.984497,0.15826400000000002,-0.14209000000000002,-0.100098,0.9780270000000001,-3.0625,-0.875,33.75,-0.0219862,0.150647,-2.82449
152,53267516174,0.0723877,0.023376499999999998,-0.9835209999999999,0.16406199999999999,-0.139648,-0.0883789,0.989258,-2.0,-0.125,34.25,-0.022486700000000002,0.15062899999999999,-2.81272
153,53267536053,0.07220460000000001,0.024291999999999998,-0.982483,0.170166,-0.138672,-0.08154299999999999,0.996094,-3.9375,0.5,35.5,-0.0234271,0.15071700000000002,-2.80038
154,53267560016,0.0720215,0.0257568,-0.981384,0.176147,-0.140625,-0.08789060000000001,0.989258,-6.9375,0.75,34.75,-0.0254745,0.151009,-2.78832
155,53267581123,0.0719604,0.027343799999999998,-0.9802860000000001,0.182068,-0.14013699999999998,-0.09814450000000001,0.9946290000000001,-6.625,1.625,34.25,-0.0277276,0.151621,-2.77644
156,53267605881,0.0723267,0.028320299999999996,-0.979126,0.187866,-0.143066,-0.0834961,0.996094,-4.0625,3.25,34.3125,-0.0286205,0.152869,-2.7646599999999997
157,53267651106,0.07312010000000001,0.0291138,-0.9779049999999999,0.193848,-0.15625,-0.06738279999999999,0.999023,-3.5625,4.8125,34.9375,-0.028943299999999998,0.154915,-2.75248
158,53267673067,0.0741577,0.029907200000000002,-0.976562,0.199829,-0.168457,-0.047363300000000004,0.996582,-5.0,5.75,35.125,-0.029139299999999996,0.157442,-2.74021
159,53267675743,0.0751343,0.0314331,-0.9752200000000001,0.20575,-0.177734,-0.0429688,0.9970700000000001,-9.1875,5.5625,34.1875,-0.030789499999999997,0.160163,-2.72821
160,53267680878,0.0760498,0.033691399999999996,-0.973877,0.211548,-0.199219,-0.050293,0.997559,-13.3125,4.75,33.125,-0.033902499999999995,0.163103,-2.7166099999999997
161,53267718311,0.0765991,0.036193800000000005,-0.9724729999999999,0.217102,-0.200195,-0.0727539,1.00781,-13.75,3.5,32.1875,-0.0376585,0.16545,-2.70543
162,53267720607,0.0769043,0.0380249,-0.971191,0.222473,-0.18896500000000002,-0.0649414,0.9985350000000001,-10.6875,2.0625,30.75,-0.040211199999999996,0.167073,-2.69461
163,53267732526,0.0772095,0.0393677,-0.96991,0.2276,-0.17138699999999998,-0.0429688,0.980957,-9.5625,2.375,29.5625,-0.04182469999999999,0.168489,-2.68416
164,53267761146,0.0773926,0.040405300000000005,-0.968628,0.23266599999999998,-0.17724600000000001,-0.0356445,0.9785159999999999,-8.4375,1.125,29.4375,-0.04289,0.169542,-2.6737599999999997
165,53267776119,0.0775146,0.040893599999999995,-0.9673459999999999,0.237854,-0.199219,-0.016601599999999998,0.9838870000000001,-7.0625,-1.25,29.8125,-0.0428749,0.170242,-2.6630599999999998
166,53267792527,0.0775146,0.0413818,-0.9660639999999999,0.243042,-0.193359,-0.027832,0.992188,-6.375,-1.625,30.1875,-0.042913099999999996,0.170711,-2.65237
167,53267813740,0.0773926,0.041442900000000005,-0.964722,0.24829099999999998,-0.151855,-0.030761700000000003,0.9755860000000001,-3.9375,-0.1875,30.8125,-0.0421551,0.170733,-2.64141
168,53267836088,0.0776367,0.040588400000000004,-0.9633790000000001,0.253601,-0.146484,-0.0185547,0.9750979999999999,1.0625,0.8125,31.4375,-0.0394113,0.171006,-2.63021
169,53267852756,0.078186,0.0394287,-0.9619139999999999,0.259033,-0.16162100000000001,0.015136700000000001,0.9682620000000001,0.9375,1.25,31.9375,-0.0358836,0.171685,-2.6186
170,53267889062,0.07879639999999999,0.0387573,-0.9603879999999999,0.264465,-0.171875,0.028320299999999996,0.977051,-2.625,1.5625,32.0625,-0.0332673,0.172707,-2.60705
171,53267897579,0.0792847,0.0389404,-0.958801,0.27002,-0.174805,0.011230500000000001,0.987793,-6.0625,2.375,32.3125,-0.0323491,0.173942,-2.5954
172,53267912474,0.07971189999999999,0.0393066,-0.9572139999999999,0.275574,-0.174316,-0.0214844,0.9936520000000001,-4.9375,2.625,32.75,-0.0318087,0.17516099999999998,-2.5838200000000002
173,53267933644,0.0803833,0.0391235,-0.955566,0.281067,-0.179199,-0.0126953,0.995605,-2.25,2.625,32.625,-0.0300556,0.176531,-2.5721700000000003
174,53267956312,0.08093260000000001,0.0389404,-0.953857,0.286499,-0.17968800000000001,-0.00292969,0.992676,-2.8125,2.375,32.375,-0.0283631,0.177642,-2.56054
175,53267994490,0.08105470000000001,0.0394287,-0.952209,0.291931,-0.16748,-0.012206999999999999,0.992188,-6.625,1.625,32.0,-0.0282151,0.17832699999999999,-2.54917
176,53268001190,0.0808716,0.0401001,-0.9504389999999999,0.297546,-0.165527,-0.0102539,0.995605,-8.1875,0.625,33.0,-0.0285571,0.178537,-2.53737
177,53268017667,0.0804443,0.0408325,-0.9485469999999999,0.303528,-0.16406199999999999,-0.00732422,0.988281,-9.5,-0.3125,35.1875,-0.0290945,0.178342,-2.52481
178,53268032124,0.0794678,0.041687,-0.946533,0.309998,-0.11377000000000001,-0.0078125,0.9624020000000001,-11.1875,-0.625,37.875,-0.0301228,0.17720999999999998,-2.51132
179,53268053647,0.0802002,0.0425415,-0.9443360000000001,0.316345,-0.234375,0.0107422,0.976562,-9.625,1.125,37.5625,-0.0300921,0.179347,-2.4978700000000003
180,53268077733,0.0814819,0.044006300000000005,-0.941895,0.322998,-0.230469,0.00683594,1.00586,-12.0,5.9375,39.625,-0.030780000000000002,0.18294100000000002,-2.48374
181,53268092514,0.08380130000000001,0.0449219,-0.939148,0.33013899999999996,-0.30761700000000003,0.050293,0.8974610000000001,-9.8125,4.0625,42.25,-0.029570599999999995,0.188173,-2.46833
182,53268113585,0.08325199999999999,0.044616699999999995,-0.936401,0.338074,-0.132324,0.027343799999999998,0.898926,-7.625,-1.8125,47.1875,-0.027755900000000003,0.187173,-2.4513
183,53268136146,0.0828247,0.0449829,-0.933533,0.345947,-0.116211,-0.00732422,0.977051,-8.9375,2.625,47.5625,-0.027156,0.18684800000000001,-2.43439
184,53268151918,0.0823975,0.045105,-0.9306030000000001,0.35388200000000003,-0.142578,-0.00537109,0.973145,-7.375,0.375,47.6875,-0.0260863,0.186359,-2.41731
185,53268198157,0.08184810000000001,0.0458374,-0.9274899999999999,0.361877,-0.14843800000000001,-0.00341797,0.9873049999999999,-11.3125,0.25,48.1875,-0.026245499999999998,0.186074,-2.40003
186,53268200640,0.0808716,0.0471191,-0.924377,0.369873,-0.15087899999999999,-0.015136700000000001,0.991699,-14.375,-0.6875,48.0,-0.0277668,0.18542899999999998,-2.3829599999999997
187,53268243306,0.07989500000000001,0.048217800000000005,-0.921143,0.377869,-0.146484,-0.00976562,0.9848629999999999,-13.625,-1.0625,48.375,-0.0289475,0.184677,-2.3657
188,53268245540,0.07891849999999999,0.0488892,-0.917908,0.385864,-0.140625,-0.00390625,0.985352,-12.0625,-1.25,48.25,-0.0293454,0.183639,-2.34845
189,53268256039,0.078125,0.049316399999999996,-0.914551,0.39379899999999995,-0.137695,-0.00439453,0.97998,-10.375,-1.3125,48.5625,-0.029163400000000003,0.182756,-2.33108
190,53268273339,0.0773926,0.0493774,-0.911133,0.401794,-0.14013699999999998,0.00195312,0.9848629999999999,-8.875,-1.4375,48.8125,-0.028255900000000004,0.181707,-2.31353
191,53268294970,0.0767822,0.049133300000000005,-0.907593,0.409851,-0.12646500000000002,0.0146484,0.9848629999999999,-7.4375,-0.875,49.625,-0.0266847,0.18062899999999998,-2.29568
192,53268341180,0.0762939,0.0488892,-0.9039309999999999,0.417969,-0.138184,0.011718799999999998,0.989258,-6.9375,-0.875,50.5,-0.025013499999999998,0.179764,-2.27763
193,53268341986,0.0758667,0.048706099999999995,-0.9001459999999999,0.426208,-0.137695,0.016113299999999997,0.995605,-7.8125,-0.5625,51.125,-0.0233912,0.179055,-2.2593
194,53268355235,0.0751343,0.0488281,-0.8962399999999999,0.43444799999999995,-0.142578,0.0146484,1.0004899999999999,-9.75,-1.5625,51.25,-0.0225987,0.178042,-2.2408900000000003
195,53268393256,0.0742188,0.0491943,-0.892273,0.44262700000000005,-0.160156,0.00878906,0.9985350000000001,-10.9375,-3.0625,51.3125,-0.0224392,0.17691800000000002,-2.2225900000000003
196,53268397975,0.07226560000000001,0.0493774,-0.8882450000000001,0.45098900000000003,-0.07226560000000001,-0.00585938,0.9970700000000001,-11.9375,-3.0625,52.1875,-0.0228832,0.17379,-2.20398
197,53268460612,0.07189939999999999,0.049255400000000005,-0.884216,0.45892299999999997,-0.22607399999999997,-0.00048828099999999997,0.9394530000000001,-6.0625,-6.875,50.375,-0.021434599999999998,0.173223,-2.186
198,53268463006,0.07220460000000001,0.048217800000000005,-0.880066,0.466919,-0.223633,0.049316399999999996,0.8911129999999999,-3.0625,-6.4375,51.0625,-0.0177074,0.172979,-2.16761
199,53268468381,0.0689087,0.046936,-0.875793,0.47540299999999996,0.039550800000000004,0.0,0.9873049999999999,-8.25,-6.875,53.6875,-0.0169275,0.16608900000000001,-2.14834
200,53268496850,0.0691528,0.0490723,-0.8713989999999999,0.48321499999999995,-0.26123,-0.06835939999999999,1.09814,-11.125,1.875,50.9375,-0.0189621,0.168744,-2.13059
201,53268511108,0.0675659,0.047485400000000004,-0.8670040000000001,0.49145500000000003,-0.013183600000000002,0.07617189999999999,0.847168,-7.25,-4.375,52.5,-0.0161477,0.164576,-2.1116
202,53268526234,0.06951900000000001,0.0507812,-0.8623049999999999,0.49902299999999994,-0.41113299999999997,-0.0776367,1.02441,-11.0,2.8125,50.5625,-0.018466200000000002,0.171413,-2.09395
203,53268542590,0.06530760000000001,0.0499268,-0.857605,0.50769,0.114258,-0.034668,1.11816,-11.9375,-3.3125,55.625,-0.019584999999999998,0.163438,-2.07418
204,53268557598,0.0643921,0.0483398,-0.852844,0.5158689999999999,-0.0214844,0.09277339999999999,0.7851560000000001,-6.875,-2.625,53.5,-0.016225899999999998,0.160394,-2.05485
205,53268572153,0.067688,0.051208500000000004,-0.8479,0.5233760000000001,-0.47363299999999997,-0.00683594,0.810059,-8.5,1.3125,50.6875,-0.0162191,0.169194,-2.0369900000000003
206,53268595118,0.06591799999999999,0.0521851,-0.842773,0.5316770000000001,-0.14209000000000002,-0.0688477,0.967773,-11.4375,-4.75,55.5,-0.018120400000000002,0.167379,-2.0175099999999997
207,53268616209,0.0648193,0.053405799999999996,-0.8375239999999999,0.539856,-0.16308599999999998,-0.03417969999999999,0.980469,-12.875,-1.75,54.8125,-0.019747099999999997,0.16701400000000002,-1.9980799999999999
208,53268632061,0.0636597,0.054382299999999995,-0.832275,0.548035,-0.160645,-0.038574199999999996,0.9780270000000001,-11.875,-2.875,54.9375,-0.0210386,0.166338,-1.97875
209,53268670100,0.062561,0.055297900000000004,-0.826843,0.556213,-0.16503900000000002,-0.0390625,0.9785159999999999,-11.3125,-3.25,55.6875,-0.022156099999999998,0.165729,-1.95912
210,53268675596,0.0614624,0.055969200000000004,-0.8212280000000001,0.5645140000000001,-0.16748,-0.034668,0.9775389999999999,-10.8125,-3.875,56.375,-0.022846,0.16488599999999998,-1.93904
211,53268700116,0.06024169999999999,0.05676269999999999,-0.815491,0.572815,-0.170898,-0.034668,0.976074,-11.5625,-4.375,57.0625,-0.023887000000000002,0.164017,-1.9188599999999998
212,53268753270,0.059082,0.0575562,-0.809692,0.581055,-0.173828,-0.038574199999999996,0.9785159999999999,-11.3125,-4.4375,57.25,-0.0248792,0.16328800000000002,-1.89874
213,53268755672,0.058227499999999995,0.0581055,-0.80365,0.5893550000000001,-0.181152,-0.03613280000000001,0.9897459999999999,-9.5,-4.375,58.0625,-0.025093900000000002,0.162797,-1.87808
214,53268761722,0.0574951,0.0585938,-0.797607,0.597595,-0.18457,-0.033691399999999996,0.9824219999999999,-8.9375,-4.0625,58.125,-0.0250849,0.162461,-1.85765
215,53268798293,0.056701699999999994,0.059082,-0.791443,0.6057130000000001,-0.175293,-0.0424805,0.9814450000000001,-8.5625,-3.625,57.9375,-0.0251625,0.16203399999999998,-1.83713
216,53268799063,0.0559082,0.0595703,-0.7852779999999999,0.613708,-0.17627,-0.0375977,0.984375,-8.625,-3.8125,57.375,-0.0252679,0.161627,-1.8168799999999998
217,53268812559,0.054992700000000005,0.0601196,-0.7791140000000001,0.621582,-0.175781,-0.0288086,0.97998,-10.0625,-3.9375,56.3125,-0.0256502,0.161126,-1.79688
218,53268848699,0.0535889,0.061096199999999996,-0.772949,0.629272,-0.15087899999999999,-0.033691399999999996,1.01221,-13.75,-2.375,55.75,-0.0273592,0.160422,-1.77725
219,53268880800,0.0523071,0.0619507,-0.766541,0.6370239999999999,-0.216797,-0.054199199999999996,0.9282229999999999,-11.0625,-8.1875,56.875,-0.028703199999999998,0.159798,-1.75709
220,53268883109,0.052063,0.0627441,-0.760193,0.6445310000000001,-0.257324,-0.0170898,0.8901370000000001,-9.5,-6.8125,55.5,-0.028656099999999997,0.160728,-1.73737
221,53268901180,0.0494995,0.061889599999999996,-0.7537229999999999,0.652405,-0.030761700000000003,-0.041503899999999996,0.941895,-9.5625,-7.125,57.625,-0.0290649,0.156004,-1.7169400000000001
222,53268941569,0.0480347,0.0639038,-0.747192,0.65979,-0.18701199999999998,-0.118164,1.12988,-12.8125,-0.125,56.25,-0.0325156,0.15675,-1.69744
223,53268946850,0.0488892,0.0635986,-0.74054,0.667175,-0.21093800000000001,0.0644531,0.8085939999999999,-6.3125,-4.0,56.0,-0.029328500000000004,0.157927,-1.6772099999999999
224,53268961199,0.0479126,0.0664673,-0.733704,0.6745,-0.266602,-0.129883,1.15186,-14.0625,0.4375,57.0,-0.0333359,0.160662,-1.6575
225,53268999307,0.0449219,0.0637207,-0.726685,0.682495,0.12255899999999999,0.030273400000000002,0.954102,-9.25,-5.5625,60.0625,-0.0316663,0.152861,-1.6358700000000002
226,53269006051,0.0474243,0.0654907,-0.719666,0.6896359999999999,-0.37304699999999996,0.03613280000000001,0.7929689999999999,-5.9375,-0.4375,56.5,-0.0292257,0.15926099999999999,-1.61579
227,53269036361,0.0494995,0.0704956,-0.712463,0.696411,-0.546387,-0.125,1.04492,-10.4375,1.9375,56.1875,-0.031970799999999994,0.169532,-1.5963100000000001
228,53269068268,0.048400900000000004,0.07299800000000001,-0.705078,0.703674,-0.279785,-0.14843800000000001,1.22559,-12.1875,0.125,58.75,-0.035349599999999995,0.17183099999999998,-1.5758
229,53269070538,0.0456543,0.0725708,-0.697815,0.711121,-0.029785200000000005,-0.09277339999999999,1.2373,-11.3125,-1.25,59.625,-0.03687619999999999,0.167715,-1.555
230,53269084211,0.0423584,0.07098389999999999,-0.690552,0.7185060000000001,0.06591799999999999,-0.054199199999999996,1.22607,-11.8125,-2.1875,58.75,-0.037663699999999994,0.16120299999999999,-1.53411
231,53269111078,0.0388794,0.0703125,-0.683228,0.725769,-0.00292969,-0.0854492,1.26514,-14.3125,-4.1875,58.1875,-0.0401409,0.155818,-1.51356
232,53269129228,0.0365601,0.0733032,-0.675842,0.732483,-0.293457,-0.166016,1.26611,-18.375,-4.125,56.5,-0.0461101,0.15745399999999998,-1.49405
233,53269150041,0.0378418,0.08081050000000001,-0.66864,0.73822,-0.733398,-0.220703,1.0712899999999999,-16.0625,-2.3125,51.375,-0.052990199999999994,0.170745,-1.47651
234,53269181131,0.0409546,0.0863037,-0.6618649999999999,0.7434689999999999,-0.668457,-0.078125,0.7402340000000001,-9.375,-2.5625,47.5,-0.0542842,0.18357,-1.45973
235,53269194377,0.037231400000000005,0.08001710000000001,-0.655945,0.749634,0.374023,0.109375,0.8657229999999999,-7.3125,-6.75,48.25,-0.0498901,0.169623,-1.44193
236,53269202621,0.033081099999999995,0.0786743,-0.649353,0.755676,0.0249023,-0.111328,1.27051,-14.25,-6.4375,50.6875,-0.0528996,0.162583,-1.42404
237,53269226030,0.0358276,0.0845947,-0.642273,0.760925,-0.690918,-0.0585938,0.701172,-12.625,-4.125,48.3125,-0.055015499999999995,0.17566500000000002,-1.40689
238,53269246251,0.0292969,0.07708739999999999,-0.635864,0.7673949999999999,0.543945,0.00048828099999999997,1.2412100000000001,-10.5,-7.0625,52.1875,-0.0537497,0.15620499999999998,-1.3881
239,53269270148,0.03302,0.08398439999999999,-0.628113,0.772827,-0.819824,-0.116699,0.71582,-7.3125,-4.9375,52.6875,-0.0553111,0.17214000000000002,-1.36964
240,53269285532,0.0280762,0.0775146,-0.620911,0.779541,0.380371,-0.0410156,1.3120100000000001,-5.8125,-7.1875,56.5,-0.053159500000000005,0.156354,-1.3493899999999999
241,53269306022,0.0293579,0.0769043,-0.61322,0.785583,-0.19433599999999998,0.04394530000000001,0.729004,-1.875,-5.1875,55.3125,-0.0488156,0.15748499999999999,-1.3294
242,53269338941,0.0324097,0.08300779999999999,-0.604919,0.7912600000000001,-0.753418,-0.216309,0.942383,-0.5625,-3.8125,57.875,-0.049888699999999994,0.17140999999999998,-1.30968
243,53269353967,0.0286865,0.07531739999999999,-0.5974119999999999,0.797852,0.43603500000000006,-0.032226599999999994,1.32812,2.6875,-4.6875,58.1875,-0.044767900000000006,0.15508,-1.28888
244,53269373837,0.0266113,0.06750489999999999,-0.5897220000000001,0.804321,0.44043000000000004,0.11718800000000001,1.01416,1.5,-3.6875,57.4375,-0.0371847,0.140439,-1.2679
245,53269406490,0.028625499999999998,0.06964110000000001,-0.581543,0.809998,-0.355469,0.011230500000000001,0.6674800000000001,-4.125,-2.125,56.3125,-0.035008199999999996,0.146637,-1.2478799999999999
246,53269443293,0.0314941,0.07745360000000001,-0.573059,0.815247,-0.780762,-0.137207,0.6606449999999999,-8.8125,-1.375,56.4375,-0.0379324,0.163106,-1.2284899999999999
247,53269445505,0.0332642,0.08526610000000001,-0.564331,0.820435,-0.773926,-0.20263699999999998,0.815918,-10.125,-1.375,57.625,-0.0423389,0.178399,-1.20879
248,53269488299,0.033813499999999996,0.09136960000000001,-0.555908,0.8255,-0.627441,-0.219727,0.938477,-9.75,-1.5625,56.0625,-0.046611900000000005,0.189579,-1.18974
249,53269489736,0.0339966,0.09680180000000001,-0.5473020000000001,0.830627,-0.585449,-0.22656199999999999,0.9501950000000001,-9.5,-1.5,57.0,-0.0505038,0.19934300000000002,-1.1702700000000001
250,53269495066,0.0352173,0.103027,-0.5390010000000001,0.835205,-0.673828,-0.224609,0.863281,-6.75,-1.25,54.3125,-0.0534541,0.211639,-1.15183
251,53269502016,0.0374146,0.110046,-0.530334,0.839783,-0.7617189999999999,-0.197266,0.695801,-6.125,-1.5,55.6875,-0.05532240000000001,0.22644499999999998,-1.13283
252,53269548856,0.0397339,0.115356,-0.521545,0.844482,-0.6293949999999999,-0.101562,0.5844729999999999,-6.4375,-1.5625,56.1875,-0.054796199999999996,0.238535,-1.11312
253,53269593252,0.0393066,0.11383099999999999,-0.513062,0.8498540000000001,-0.055664099999999994,0.039550800000000004,0.7456050000000001,-9.6875,-1.9375,56.1875,-0.0514424,0.23599699999999998,-1.09237
254,53269595531,0.0346069,0.104553,-0.505127,0.855957,0.578125,0.08496089999999999,1.2304700000000002,-12.9375,-2.75,56.0625,-0.0474985,0.215615,-1.07136
255,53269607496,0.029907200000000002,0.100037,-0.49700900000000003,0.86145,0.20459000000000002,-0.104004,1.36426,-13.625,-3.75,55.875,-0.0489399,0.203483,-1.0516
256,53269609147,0.0299683,0.106628,-0.48822,0.865662,-0.7304689999999999,-0.225098,0.7485350000000001,-11.1875,-6.75,54.875,-0.0534942,0.215535,-1.03282
257,53269622123,0.029480000000000003,0.105957,-0.47961400000000004,0.8705440000000001,-0.168457,-0.0009765619999999999,0.6933590000000001,-9.25,-7.5,55.625,-0.051511400000000006,0.21439699999999998,-1.01264
258,53269658640,0.0253906,0.09533689999999999,-0.47174099999999997,0.87616,0.5893550000000001,0.0517578,1.3720700000000001,-5.5,-7.0,55.25,-0.0463254,0.192197,-0.992223
259,53269667504,0.0247192,0.0961914,-0.463318,0.8806149999999999,-0.344727,-0.178223,1.08643,-1.875,-7.6875,55.0,-0.046482300000000004,0.193527,-0.9731860000000001
260,53269681962,0.026916500000000003,0.101074,-0.45440699999999995,0.884583,-0.6601560000000001,-0.0874023,0.549805,-2.875,-7.75,55.375,-0.0451967,0.204706,-0.9536600000000001
261,53269706643,0.0249023,0.0925903,-0.44622799999999996,0.8897709999999999,0.42529300000000003,0.10497999999999999,1.09229,-4.3125,-6.5,54.75,-0.039016,0.1881,-0.933392
262,53269727768,0.0222778,0.08697510000000001,-0.438538,0.8942260000000001,0.192383,-0.08300779999999999,1.3667,-1.75,-6.1875,51.5,-0.0370211,0.17599700000000001,-0.915172
263,53269742606,0.0239868,0.0935669,-0.43048100000000006,0.8974,-0.760742,-0.173828,0.675293,-1.6875,-5.5,49.625,-0.038200599999999994,0.189722,-0.8981610000000001
264,53269771719,0.023864700000000003,0.09124760000000001,-0.42285200000000006,0.9012450000000001,-0.015625,0.06542970000000001,0.7617189999999999,-5.9375,-4.875,48.0,-0.034756999999999996,0.185721,-0.8805799999999999
265,53269778793,0.019775400000000002,0.08221439999999999,-0.416016,0.9053959999999999,0.536133,0.030273400000000002,1.40527,-9.5,-3.6875,45.125,-0.033056699999999994,0.16608900000000001,-0.8641479999999999
266,53269808852,0.0186768,0.086853,-0.409058,0.908142,-0.538574,-0.202148,0.956543,-8.5625,-4.5625,42.9375,-0.0377111,0.173905,-0.849673
267,53269817550,0.016662599999999996,0.0905151,-0.4021,0.91095,-0.43066400000000005,-0.184082,1.08838,-13.1875,-2.6875,42.375,-0.0431391,0.179268,-0.8352360000000001
268,53269840643,0.015808100000000002,0.09014889999999999,-0.395874,0.913696,-0.166016,-0.0390625,0.976074,-7.375,-3.8125,38.3125,-0.0431847,0.178195,-0.8215129999999999
269,53269861251,0.0146484,0.0891724,-0.389771,0.916443,-0.101074,-0.06738279999999999,0.97998,-5.75,-3.6875,37.875,-0.043345800000000004,0.175765,-0.80805
270,53269893673,0.0134888,0.0882568,-0.383972,0.919006,-0.09179689999999999,-0.0585938,0.988281,-6.0,-2.75,36.375,-0.0436524,0.17344400000000001,-0.7953140000000001
271,53269907653,0.012145999999999999,0.08752439999999999,-0.378235,0.9214479999999999,-0.10351600000000001,-0.06054690000000001,0.98877,-7.5,-2.75,35.25,-0.0444916,0.171323,-0.78279
272,53269914461,0.010376,0.086853,-0.372681,0.9238280000000001,-0.0961914,-0.0795898,1.00684,-8.6875,-2.8125,34.125,-0.0462408,0.169012,-0.7708010000000001
273,53269937545,0.00891113,0.0863037,-0.367188,0.9260860000000001,-0.10693399999999999,-0.08300779999999999,1.00391,-7.0625,-2.625,33.625,-0.047555,0.16717100000000001,-0.758939
274,53269958565,0.00762939,0.0858154,-0.36181599999999997,0.9282229999999999,-0.123047,-0.0834961,1.01074,-6.3125,-2.75,33.25,-0.048619300000000004,0.165588,-0.747344
275,53269999088,0.00665283,0.0853882,-0.35644499999999996,0.930359,-0.123047,-0.07714839999999999,1.01367,-5.125,-2.125,32.6875,-0.049175699999999996,0.164365,-0.735775
276,53270004075,0.00585938,0.0852051,-0.351196,0.932373,-0.128906,-0.0874023,1.01855,-4.0625,-0.6875,32.25,-0.049604699999999995,0.163732,-0.7245060000000001
277,53270033402,0.00549316,0.08514400000000001,-0.346008,0.934326,-0.135742,-0.0854492,1.01904,-2.0625,0.6875,31.875,-0.0493351,0.163635,-0.713364
278,53270044172,0.00537109,0.08526610000000001,-0.341003,0.936157,-0.129395,-0.07226560000000001,1.01367,-1.875,2.3125,30.9375,-0.0487695,0.164043,-0.702633
279,53270057039,0.00500488,0.0858154,-0.33605999999999997,0.937866,-0.125977,-0.06933589999999999,1.01904,-4.3125,4.5,30.0625,-0.0489755,0.165079,-0.692142
280,53270078771,0.0043335,0.08673099999999999,-0.33123800000000003,0.939514,-0.14502,-0.0629883,1.02441,-6.9375,5.0,29.0,-0.050027800000000004,0.16661099999999998,-0.682057
281,53270093759,0.00335693,0.0876465,-0.326477,0.9411010000000001,-0.153809,-0.0610352,1.0283200000000001,-9.0625,3.8125,28.125,-0.051660300000000006,0.167949,-0.672157
282,53270116108,0.0020751999999999997,0.08874510000000001,-0.321838,0.942627,-0.149902,-0.07373049999999999,1.0283200000000001,-9.9375,4.6875,27.4375,-0.05401040000000001,0.169453,-0.662626
283,53270139465,0.0012207000000000001,0.0897217,-0.31738299999999997,0.944031,-0.137695,-0.0932617,1.01709,-6.1875,5.6875,26.6875,-0.055484900000000004,0.171007,-0.653399
284,53270161930,0.00158691,0.09045410000000001,-0.31311,0.9453739999999999,-0.14013699999999998,-0.06738279999999999,1.0127,-0.75,6.3125,26.1875,-0.0544825,0.172879,-0.644358
285,53270184050,0.00244141,0.0908813,-0.308899,0.946716,-0.121582,-0.03417969999999999,1.00146,0.125,7.125,25.5,-0.0523419,0.17447000000000001,-0.635339
286,53270193310,0.00274658,0.09155269999999999,-0.304749,0.947998,-0.107422,-0.039550800000000004,0.9907229999999999,-2.6875,8.375,24.8125,-0.0514117,0.17616700000000002,-0.626582
287,53270213623,0.00286865,0.0923462,-0.300659,0.949219,-0.10839800000000001,-0.0292969,0.987793,-4.1875,8.6875,24.4375,-0.0509094,0.177977,-0.618006
288,53270253158,0.00286865,0.0932007,-0.296448,0.9504389999999999,-0.13281199999999999,-0.0185547,0.9858399999999999,-6.125,7.375,24.8125,-0.050643400000000005,0.179832,-0.6092029999999999
289,53270255716,0.00238037,0.0939941,-0.292236,0.9516600000000001,-0.147949,-0.023925799999999997,0.996582,-8.3125,5.25,24.5625,-0.0512687,0.181284,-0.600484
290,53270274454,0.00164795,0.0946655,-0.288025,0.952881,-0.149902,-0.040039099999999994,0.9858399999999999,-8.0625,4.0,24.5,-0.052282,0.182368,-0.5918
291,53270288110,0.00158691,0.0949707,-0.283875,0.954102,-0.143555,-0.039550800000000004,0.9780270000000001,-4.1875,3.4375,24.8125,-0.051780200000000005,0.183147,-0.58309
292,53270313457,0.00262451,0.09454349999999999,-0.279785,0.955383,-0.137695,-0.00488281,0.9746090000000001,1.1875,1.6875,24.5625,-0.0487227,0.183141,-0.574236
293,53270333680,0.00384521,0.0939331,-0.27563499999999996,0.9566040000000001,-0.135742,0.0219727,0.976562,0.75,0.9375,24.4375,-0.0451944,0.18285099999999999,-0.565172
294,53270357914,0.0043335,0.0933838,-0.271545,0.957825,-0.128418,0.0205078,0.979492,-2.9375,1.0,24.0625,-0.0431422,0.182251,-0.556399
295,53270370501,0.00427246,0.09307860000000001,-0.267395,0.959045,-0.119629,0.00878906,0.979492,-5.625,1.8125,24.1875,-0.0422921,0.181818,-0.547647
296,53270393659,0.00390625,0.0928955,-0.263306,0.960205,-0.11523399999999999,0.00585938,0.976562,-7.25,2.375,23.625,-0.042122,0.181449,-0.539095
297,53270416317,0.00317383,0.0931396,-0.259216,0.961304,-0.12548800000000002,-0.00244141,0.972168,-9.5625,3.125,23.125,-0.042904000000000005,0.18171500000000002,-0.530674
298,53270430628,0.00189209,0.0935059,-0.255249,0.9622799999999999,-0.129883,-0.00195312,0.972656,-12.5625,3.3125,22.3125,-0.0448481,0.181925,-0.5225989999999999
299,53270461795,0.000793457,0.0938721,-0.251343,0.963318,-0.132324,-0.00488281,0.9667969999999999,-11.75,3.0625,22.0625,-0.0464452,0.182264,-0.514676
300,53270468066,0.000183105,0.0942383,-0.24725300000000003,0.964355,-0.146973,0.00048828099999999997,0.9824219999999999,-9.125,2.9375,23.25,-0.047049900000000006,0.182866,-0.506285
