,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,roll,pitch,yaw
1797,49307404163,0.254822,0.140991,0.0836792,-0.953003,0.102051,-0.514648,0.560547,-49.375,117.125,-47.5,-0.507813,-0.316641,-0.09235349999999999
1798,49307404722,0.261719,0.124146,0.0985718,-0.952026,0.147949,-0.5063479999999999,0.538086,-56.25,108.93799999999999,-53.3125,-0.517622,-0.292112,-0.128485
1799,49307419824,0.265442,0.10790999999999999,0.117737,-0.9508059999999999,0.17040999999999998,-0.43408199999999997,0.625,-44.125,113.75,-78.9375,-0.520734,-0.271013,-0.173787
1800,49307440753,0.27355999999999997,0.0960693,0.134216,-0.9476319999999999,0.360352,-0.689453,0.5351560000000001,-45.25,93.4375,-69.1875,-0.534705,-0.258374,-0.210288
1801,49307472864,0.273865,0.0806885,0.14868199999999998,-0.9467770000000001,0.47119099999999997,-0.839844,0.6191409999999999,-16.0625,109.68799999999999,-54.375,-0.5337149999999999,-0.236422,-0.246625
1802,49307478241,0.272156,0.0699463,0.15741,-0.946716,0.48779300000000003,-0.9125979999999999,0.5200199999999999,32.1875,94.125,-29.0625,-0.5299119999999999,-0.21988600000000003,-0.26964099999999996
1803,49307502212,0.263489,0.0657349,0.156494,-0.9496459999999999,0.154297,-0.669922,0.596191,67.875,31.1875,6.0625,-0.512687,-0.208833,-0.27175
1804,49307516502,0.253967,0.07281489999999999,0.148621,-0.952942,-0.5581050000000001,-0.381348,0.6625979999999999,68.0625,-83.875,7.5,-0.49312799999999996,-0.215941,-0.254875
1805,49307538173,0.254517,0.10199,0.14562999999999998,-0.950623,-0.17724600000000001,-0.0234375,0.502441,16.125,-170.0,-29.6875,-0.490921,-0.271356,-0.235681
1806,49307569868,0.256104,0.12793,0.162354,-0.9443360000000001,1.1665,0.155273,0.9863280000000001,-45.5625,-74.875,-94.375,-0.486451,-0.330775,-0.257768
1807,49307600557,0.257874,0.117798,0.190002,-0.939941,0.791504,-0.46777299999999994,1.42285,-49.8125,94.4375,-133.938,-0.482888,-0.32513800000000004,-0.31816
1808,49307601990,0.257874,0.108521,0.20904499999999998,-0.9370729999999999,0.37793000000000004,-0.08496089999999999,1.02734,-53.6875,76.5625,-81.9375,-0.478892,-0.31645300000000004,-0.361155
1809,49307622605,0.277466,0.11145,0.215271,-0.929688,0.032226599999999994,-0.18603499999999998,0.758301,-120.18799999999999,-38.375,-35.1875,-0.517935,-0.332798,-0.366195
1810,49307644847,0.306824,0.12085,0.224915,-0.9168700000000001,0.250977,-0.59375,0.637695,-169.062,-80.0625,-64.875,-0.576054,-0.36786599999999997,-0.37098200000000003
1811,49307673848,0.328979,0.137207,0.23303200000000002,-0.9047850000000001,0.72168,-1.04443,0.729004,-94.0625,-91.6875,-74.0625,-0.618991,-0.41327600000000003,-0.370282
