,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,roll,pitch,yaw
1566,168693366944,0.210144,-0.000549316,0.5527340000000001,-0.806458,0.37988299999999997,-0.414551,0.560547,32.125,23.0,75.875,-0.35653,-0.233539,-1.15949
1567,168693405942,0.210083,-0.00341797,0.54425,-0.812195,0.318359,-0.48095699999999997,0.626953,13.625,13.8125,60.9375,-0.361736,-0.225018,-1.13945
1568,168693406521,0.21020500000000003,-0.00439453,0.537048,-0.816956,0.216309,-0.432129,0.680664,13.0,-0.9375,48.25,-0.364845,-0.22038000000000002,-1.12232
1569,168693443186,0.212402,-0.00378418,0.532349,-0.8193969999999999,0.213867,-0.397949,0.710938,2.0625,-12.6875,27.8125,-0.36929,-0.22175599999999998,-1.11066
1570,168693444001,0.21533200000000002,-0.00152588,0.5313720000000001,-0.8193360000000001,0.266602,-0.33252,0.736328,-4.0,-15.5625,2.9375,-0.372477,-0.228321,-1.10753
1571,168693463506,0.219482,0.00128174,0.532288,-0.817627,0.28320300000000004,-0.379395,0.8193360000000001,-9.5625,-20.25,-12.125,-0.376765,-0.237992,-1.1086200000000002
1572,168693478013,0.223694,0.00390625,0.533691,-0.815552,0.282227,-0.44433599999999995,0.897949,-9.0625,-21.1875,-16.9375,-0.38121700000000003,-0.24766300000000002,-1.1109
1573,168693508601,0.22656199999999999,0.006591800000000001,0.536072,-0.813171,0.281738,-0.437012,0.8891600000000001,-3.4375,-16.5625,-22.1875,-0.38290599999999997,-0.256429,-1.11571
1574,168693522920,0.22888200000000003,0.00878906,0.539795,-0.810059,0.313965,-0.455078,0.8813479999999999,-1.9375,-9.125,-30.1875,-0.383679,-0.264408,-1.12398
1575,168693544829,0.231079,0.0100098,0.543701,-0.806763,0.313477,-0.494141,0.8457030000000001,-1.625,-3.8125,-31.125,-0.385098,-0.27072199999999996,-1.13291
1576,168693568652,0.23406999999999997,0.0106201,0.547974,-0.80304,0.38769499999999996,-0.5219729999999999,0.8344729999999999,-5.75,1.4375,-31.9375,-0.388438,-0.277118,-1.1428
1577,168693582376,0.237,0.011291500000000001,0.552429,-0.799072,0.322754,-0.53418,0.708496,-1.75,-0.3125,-35.8125,-0.391455,-0.283686,-1.15316
1578,168693599180,0.24041700000000002,0.013855000000000001,0.557251,-0.794678,0.43261700000000003,-0.50293,0.696289,-0.4375,-3.8125,-38.5625,-0.393178,-0.294192,-1.16414
1579,168693613596,0.2453,0.0165405,0.562195,-0.789612,0.527832,-0.586914,0.8564450000000001,-7.0,-7.0625,-40.875,-0.39720300000000003,-0.306721,-1.17525
1580,168693634159,0.247925,0.0187378,0.567566,-0.7848510000000001,0.16406199999999999,-0.45996099999999995,0.641602,-0.375,-15.5,-48.1875,-0.397458,-0.316077,-1.1879600000000001
1581,168693657283,0.254333,0.027099599999999998,0.5737300000000001,-0.778076,0.730957,-0.48583999999999994,0.7749020000000001,-1.875,-24.0,-53.3125,-0.397275,-0.340554,-1.20153
1582,168693672238,0.25854499999999997,0.0334473,0.581238,-0.770874,0.29980500000000004,-0.336914,0.528809,-2.375,-27.125,-66.625,-0.394495,-0.359835,-1.2195
1583,168693694769,0.266418,0.0412598,0.5897220000000001,-0.761292,0.632324,-0.421387,0.716797,-17.1875,-31.0625,-74.6875,-0.39566999999999997,-0.386606,-1.23975
1584,168693717281,0.27563499999999996,0.0493774,0.598877,-0.750305,0.5878909999999999,-0.40869099999999997,0.65625,-23.6875,-39.375,-84.3125,-0.397976,-0.41614700000000004,-1.26219
1585,168693732335,0.286377,0.058227499999999995,0.608154,-0.7380979999999999,0.6391600000000001,-0.46972700000000006,0.641113,-26.125,-46.0625,-91.3125,-0.401378,-0.449237,-1.28551
1586,168693754637,0.297119,0.0686035,0.6176149999999999,-0.724915,0.675293,-0.48144499999999996,0.612305,-21.0,-51.9375,-98.6875,-0.401943,-0.4853,-1.31043
1587,168693777182,0.30438200000000004,0.08001710000000001,0.6283569999999999,-0.711426,0.7016600000000001,-0.45947299999999996,0.560059,-13.625,-55.1875,-108.81200000000001,-0.393099,-0.519417,-1.34125
1588,168693792232,0.31140100000000004,0.092041,0.639709,-0.696655,0.757324,-0.44238299999999997,0.534668,-13.375,-56.0,-117.06200000000001,-0.381024,-0.55466,-1.37594
1589,168693814691,0.317932,0.104797,0.651306,-0.6809689999999999,0.768066,-0.473145,0.560059,-9.5625,-57.75,-123.75,-0.365017,-0.590613,-1.41408
1590,168693837330,0.324646,0.11834700000000001,0.663452,-0.6636350000000001,0.7871090000000001,-0.47216800000000003,0.492676,-10.75,-60.875,-134.0,-0.345354,-0.628402,-1.45726
1591,168693852218,0.330383,0.131958,0.676086,-0.645203,0.8164060000000001,-0.391113,0.453613,-9.5625,-56.9375,-140.375,-0.32047600000000004,-0.6649430000000001,-1.50595
1592,168693876106,0.336792,0.144775,0.68866,-0.625549,0.802246,-0.42529300000000003,0.483887,-17.3125,-58.6875,-143.812,-0.294705,-0.701021,-1.55826
1593,168693897186,0.34381100000000003,0.15698199999999998,0.701721,-0.603943,0.83252,-0.45996099999999995,0.47509799999999996,-25.125,-59.5625,-152.25,-0.26646,-0.7370899999999999,-1.6168799999999999
1594,168693912360,0.351746,0.168823,0.714783,-0.580383,0.814941,-0.427246,0.391602,-34.0625,-63.375,-159.062,-0.235571,-0.773729,-1.68123
1595,168693934865,0.35925300000000004,0.17981,0.727905,-0.555603,0.813477,-0.367188,0.37988299999999997,-38.8125,-60.3125,-162.625,-0.200224,-0.80786,-1.7517599999999998
1596,168693957300,0.36688200000000004,0.18981900000000002,0.740662,-0.529907,0.8417969999999999,-0.38818400000000003,0.399902,-44.875,-59.5625,-164.125,-0.161978,-0.840002,-1.8271099999999998
1597,168693972366,0.374146,0.199524,0.752747,-0.50354,0.839844,-0.39355500000000004,0.425781,-45.625,-60.25,-165.312,-0.11875699999999999,-0.869816,-1.9071799999999999
1598,168693994836,0.382385,0.208679,0.7641600000000001,-0.47564700000000004,0.82373,-0.355469,0.362793,-53.3125,-65.5,-167.688,-0.0721298,-0.89935,-1.9931599999999998
1599,168694017308,0.390869,0.21759,0.775146,-0.44604499999999997,0.8530270000000001,-0.26123,0.32666,-59.5,-68.8125,-172.75,-0.0189416,-0.927415,-2.0877
1600,168694032299,0.400513,0.22479200000000002,0.785095,-0.41552700000000004,0.919434,-0.34179699999999996,0.402344,-69.8125,-73.6875,-170.188,0.034787,-0.953931,-2.18597
1601,168694054713,0.41046099999999996,0.232483,0.79364,-0.384094,0.950684,-0.34570300000000004,0.43505900000000003,-68.25,-81.3125,-172.562,0.0964726,-0.979301,-2.29147
1602,168694086809,0.421204,0.240356,0.8007810000000001,-0.351379,0.9682620000000001,-0.289062,0.406738,-71.1875,-90.125,-174.375,0.166378,-1.00376,-2.40595
1603,168694099607,0.432129,0.248108,0.8066409999999999,-0.31781,1.0195299999999998,-0.15673800000000002,0.419922,-72.9375,-95.5,-174.25,0.24450100000000002,-1.02526,-2.52902
1604,168694114791,0.44439700000000004,0.254089,0.810791,-0.28363,1.0625,-0.0961914,0.44873,-83.1875,-104.18799999999999,-167.625,0.32421500000000003,-1.04467,-2.6562799999999998
1605,168694137287,0.457275,0.258789,0.813354,-0.24969499999999997,1.0957,-0.05664059999999999,0.460938,-87.3125,-109.25,-159.562,0.40617,-1.06151,-2.7864400000000002
1606,168694152309,0.47021499999999994,0.262573,0.8142699999999999,-0.21649200000000002,1.10303,-0.0185547,0.42431599999999997,-87.375,-111.18799999999999,-151.375,0.490079,-1.07471,-2.9177299999999997
1607,168694182334,0.482788,0.264404,0.814392,-0.183594,1.09961,0.0483398,0.42041000000000006,-94.5,-109.125,-143.938,0.5715,-1.0831600000000001,-3.04808
1608,168694197289,0.494812,0.264343,0.813843,-0.151062,1.09277,0.0795898,0.444824,-100.25,-107.0,-136.875,0.648401,-1.0870600000000001,3.10776
1609,168694213566,0.506653,0.263123,0.812195,-0.11938499999999999,1.0791,0.101074,0.43261700000000003,-101.68799999999999,-107.0,-129.125,0.721781,-1.08827,2.98411
1610,168694234751,0.518005,0.260986,0.809692,-0.0888062,1.1123,0.141602,0.40429699999999996,-101.25,-104.875,-121.375,0.79075,-1.08693,2.86591
1611,168694257384,0.52887,0.25708000000000003,0.80658,-0.059082,1.10986,0.209473,0.380859,-105.93799999999999,-102.25,-112.43799999999999,0.851608,-1.08334,2.75457
1612,168694273698,0.539429,0.25012199999999996,0.8034060000000001,-0.029480000000000003,1.12695,0.212402,0.394043,-119.31200000000001,-100.0,-102.93799999999999,0.9012899999999999,-1.07905,2.6505400000000003
1613,168694294837,0.549805,0.240173,0.799988,0.0007324219999999999,1.1904299999999999,0.164551,0.389648,-134.375,-100.56200000000001,-98.25,0.9419879999999999,-1.07444,2.55059
1614,168694310364,0.559692,0.228149,0.795959,0.03125,1.17773,0.123047,0.36132800000000004,-143.75,-100.31200000000001,-94.6875,0.975985,-1.06901,2.45358
1615,168694333660,0.568909,0.21514899999999998,0.791321,0.061523400000000006,1.1337899999999999,0.14599600000000001,0.334473,-146.812,-98.9375,-91.3125,1.0060200000000001,-1.06318,2.36025
1616,168694354624,0.577026,0.200195,0.786377,0.092041,1.0918,0.16406199999999999,0.29492199999999996,-156.875,-95.8125,-86.8125,1.02815,-1.05656,2.27143
1617,168694377335,0.583862,0.183167,0.781311,0.122803,1.0629899999999999,0.164551,0.27880900000000003,-167.938,-91.625,-82.75,1.04186,-1.04989,2.18802
1618,168694399817,0.589478,0.163879,0.775818,0.15387,1.02295,0.0678711,0.273926,-178.688,-89.625,-79.1875,1.04758,-1.0436,2.10836
1619,168694414708,0.594299,0.145813,0.76947,0.182678,0.992676,0.00878906,0.230469,-165.75,-85.25,-75.5625,1.05372,-1.03786,2.0335099999999997
1620,168694430427,0.598328,0.129333,0.762573,0.208984,0.950684,-0.00488281,0.235352,-150.5,-80.375,-71.375,1.06023,-1.0323,1.9641400000000002
1621,168694453677,0.601807,0.11389200000000001,0.755249,0.233093,0.9130860000000001,0.00683594,0.217773,-138.812,-76.25,-65.5625,1.06661,-1.02735,1.8993200000000001
1622,168694474819,0.604675,0.09814450000000001,0.747681,0.256104,0.8886719999999999,-0.0170898,0.216797,-136.812,-74.0625,-60.6875,1.07064,-1.0235100000000001,1.83798
1623,168694490434,0.606934,0.08178710000000002,0.739746,0.278564,0.8920899999999999,-0.0268555,0.19775399999999999,-138.812,-72.9375,-57.5625,1.07239,-1.02053,1.7785900000000001
1624,168694513620,0.608337,0.064209,0.731506,0.301025,0.897949,-0.053710900000000006,0.207031,-144.312,-72.5625,-54.6875,1.07046,-1.01855,1.72095
1625,168694534743,0.60907,0.0452271,0.722717,0.323425,0.9189450000000001,-0.136719,0.236816,-150.625,-74.625,-51.9375,1.0657299999999998,-1.01811,1.66378
1626,168694550989,0.610657,0.0280762,0.7131350000000001,0.343018,0.9433590000000001,-0.151855,0.22412100000000001,-131.375,-76.625,-48.3125,1.06765,-1.01922,1.6065
1627,168694573677,0.612793,0.012329099999999999,0.7033689999999999,0.359802,0.9443360000000001,-0.0727539,0.202148,-115.375,-75.5625,-40.75,1.07368,-1.02203,1.55115
1628,168694594855,0.614197,-0.004516600000000001,0.6940310000000001,0.375488,0.961426,0.00585938,0.20751999999999998,-118.0,-73.5,-30.9375,1.0760100000000001,-1.02736,1.49993
1629,168694618619,0.614075,-0.0238037,0.684937,0.391357,0.96875,0.046386699999999996,0.208984,-131.688,-71.875,-21.5,1.07092,-1.03495,1.45182
1630,168694633594,0.612061,-0.045898400000000006,0.675964,0.407776,0.981934,0.04394530000000001,0.235352,-148.562,-70.6875,-13.3125,1.05724,-1.04494,1.4068
1631,168694654710,0.608765,-0.06964110000000001,0.666748,0.424133,1.00146,0.012206999999999999,0.253418,-157.562,-70.25,-7.9375,1.03911,-1.05695,1.36335
1632,168694670532,0.605103,-0.09307860000000001,0.65741,0.439209,0.9985350000000001,-0.00048828099999999997,0.284668,-152.75,-69.875,-4.0,1.02165,-1.07034,1.32159
1633,168694693613,0.6018680000000001,-0.115173,0.648193,0.451904,1.00488,0.0102539,0.302246,-138.312,-69.25,0.4375,1.00799,-1.0851,1.28139
1634,168694714822,0.599182,-0.13531500000000002,0.639465,0.462158,0.9902340000000001,0.0634766,0.33007800000000004,-120.93799999999999,-66.4375,4.9375,0.998424,-1.10039,1.24365
1635,168694738657,0.596497,-0.154724,0.631042,0.47106899999999996,0.9750979999999999,0.0786133,0.34668000000000004,-113.68799999999999,-64.9375,9.0,0.9903209999999999,-1.11657,1.20784
1636,168694753640,0.59314,-0.17346199999999998,0.6232300000000001,0.479187,0.9716799999999999,0.05664059999999999,0.375,-109.375,-60.125,11.625,0.980109,-1.13271,1.17631
1637,168694774829,0.5882569999999999,-0.191833,0.6184689999999999,0.484314,0.984375,0.013671899999999999,0.416016,-91.5,-54.875,14.0625,0.9569549999999999,-1.1516899999999999,1.1628
1638,168694790534,0.584839,-0.206421,0.615295,0.48645,0.9946290000000001,0.032714799999999995,0.41699200000000003,-62.875,-47.9375,16.75,0.9386059999999999,-1.1694200000000001,1.15524
1639,168694813670,0.582581,-0.21716300000000002,0.614136,0.485962,0.9931639999999999,0.08105470000000001,0.421387,-36.125,-38.1875,21.5625,0.922475,-1.18536,1.15615
1640,168694834737,0.580688,-0.225464,0.614685,0.48376499999999995,0.995117,0.120117,0.40869099999999997,-19.9375,-28.4375,27.25,0.904226,-1.1999600000000001,1.16592
1641,168694850424,0.57843,-0.232483,0.616394,0.48095699999999997,0.988281,0.137207,0.396973,-14.1875,-20.1875,31.375,0.88065,-1.2131100000000001,1.18383
1642,168694873612,0.576172,-0.23779299999999998,0.6195069999999999,0.47698999999999997,0.9931639999999999,0.155273,0.373535,-3.3125,-11.0,35.5,0.852384,-1.22479,1.21074
1643,168694894890,0.574036,-0.24151599999999998,0.624084,0.47180200000000005,1.00537,0.163574,0.35449200000000003,7.6875,-2.25,39.9375,0.8196209999999999,-1.23573,1.24758
1644,168694910524,0.571533,-0.243225,0.630371,0.46551499999999996,0.992188,0.166016,0.348145,19.6875,9.0,43.9375,0.778982,-1.2437799999999999,1.2964
1645,168694933641,0.569275,-0.243103,0.638184,0.457642,1.00586,0.14941400000000002,0.34179699999999996,33.375,16.9375,47.0,0.733926,-1.2504,1.3553899999999999
1646,168694956073,0.567688,-0.24102800000000002,0.647217,0.44799799999999995,1.02783,0.149902,0.313477,49.5625,23.6875,50.25,0.687938,-1.25579,1.4216
1647,168694970409,0.56665,-0.236816,0.65741,0.43652299999999994,1.05176,0.166992,0.29199200000000003,65.1875,30.3125,53.875,0.641162,-1.2590299999999999,1.49417
1648,168695001104,0.565796,-0.231262,0.6685180000000001,0.423523,1.06689,0.160645,0.288574,76.5,35.375,57.8125,0.592169,-1.26095,1.57341
1649,168695014609,0.565063,-0.22424299999999997,0.680481,0.408936,1.07568,0.15576199999999998,0.285645,88.6875,39.75,61.6875,0.541717,-1.26112,1.65858
1650,168695030449,0.564697,-0.215881,0.692932,0.392883,1.06982,0.16503900000000002,0.280273,99.3125,42.25,65.5,0.493015,-1.26044,1.74695
1651,168695052924,0.563904,-0.20666500000000002,0.705688,0.375793,1.06152,0.181152,0.276855,105.625,44.5,68.3125,0.44287299999999996,-1.2571299999999999,1.83808
1652,168695074838,0.562317,-0.197388,0.718567,0.358215,1.05225,0.175293,0.275391,105.75,47.9375,71.3125,0.390342,-1.25176,1.93195
1653,168695090493,0.560059,-0.18811,0.731323,0.34063699999999997,1.04395,0.179199,0.277832,104.375,50.625,72.375,0.338888,-1.2447700000000002,2.02515
1654,168695113029,0.556946,-0.179077,0.7437739999999999,0.323181,1.04053,0.181152,0.275879,100.68799999999999,52.8125,73.125,0.288421,-1.23526,2.11584
1655,168695134739,0.553772,-0.170105,0.755249,0.306458,1.02686,0.181152,0.257812,94.5625,56.25,73.25,0.245756,-1.22478,2.19729
1656,168695150485,0.549377,-0.16131600000000001,0.766541,0.290649,0.988281,0.19433599999999998,0.261719,88.25,61.125,72.6875,0.20625300000000002,-1.2111299999999998,2.27339
1657,168695172888,0.544006,-0.152893,0.777466,0.27594,0.9360350000000001,0.216797,0.254395,79.9375,65.625,71.5625,0.17123,-1.19515,2.34258
1658,168695195897,0.5377810000000001,-0.145569,0.78772,0.26263400000000003,0.898438,0.227539,0.245117,68.0,67.375,69.625,0.139241,-1.17764,2.4046
1659,168695210523,0.530518,-0.139526,0.797546,0.250854,0.897949,0.214844,0.248047,55.75,71.0,66.4375,0.10908699999999999,-1.15856,2.4605799999999998
1660,168695233052,0.522766,-0.134155,0.806824,0.240173,0.918457,0.185547,0.265625,48.4375,72.8125,61.875,0.0827685,-1.13849,2.50984
1661,168695262288,0.515076,-0.12878399999999998,0.815308,0.23095700000000002,0.9584959999999999,0.188477,0.28125,43.0625,72.75,54.3125,0.0639242,-1.11834,2.54943
1662,168695270417,0.507446,-0.123779,0.8226319999999999,0.22442600000000001,0.9980469999999999,0.225586,0.289551,31.25,72.6875,43.75,0.053034300000000006,-1.0983100000000001,2.57635
1663,168695293656,0.49945100000000003,-0.120972,0.8286129999999999,0.221741,1.0083,0.26855500000000004,0.31738299999999997,6.6875,70.625,33.0,0.044519800000000005,-1.0787200000000001,2.5918099999999997
1664,168695316139,0.491333,-0.120361,0.833191,0.22314499999999998,0.9780270000000001,0.315918,0.334961,-18.6875,66.5,21.5,0.0383021,-1.0602200000000002,2.59567
1665,168695337286,0.483154,-0.123047,0.836304,0.22784400000000002,0.92627,0.300293,0.349609,-44.6875,59.0625,11.9375,0.0285473,-1.04356,2.59309
1666,168695353009,0.47564700000000004,-0.128296,0.8378909999999999,0.23492399999999997,0.883301,0.20654299999999998,0.355957,-60.5,49.1875,-0.0625,0.0164894,-1.0301200000000001,2.58549
1667,168695376169,0.46929899999999997,-0.134766,0.8377690000000001,0.24432399999999999,0.8276370000000001,0.10839800000000001,0.375977,-69.4375,36.25,-16.875,0.00672232,-1.02014,2.57025
1668,168695397285,0.46521,-0.140503,0.8359989999999999,0.254639,0.752441,-0.011718799999999998,0.406738,-61.6875,18.4375,-34.125,0.00379095,-1.01482,2.5480400000000003
1669,168695413148,0.466492,-0.142334,0.832031,0.264221,0.6391600000000001,-0.041503899999999996,0.370605,-33.8125,-10.5,-50.875,0.0184267,-1.01881,2.51628
1670,168695436103,0.47583000000000003,-0.13983199999999998,0.8247680000000001,0.271606,0.656738,-0.0410156,0.22705100000000003,2.4375,-44.5625,-64.1875,0.0547018,-1.03695,2.4741
1671,168695457316,0.488892,-0.135925,0.818542,0.268982,0.894531,-0.269043,0.212891,50.8125,-57.1875,-37.3125,0.0832775,-1.0623,2.45744
1672,168695481225,0.5033569999999999,-0.123901,0.8162229999999999,0.25488299999999997,0.894531,-0.379395,0.19433599999999998,119.81200000000001,-62.5,11.0625,0.116923,-1.0862,2.46545
1673,168695496094,0.5249020000000001,-0.109741,0.811523,0.231812,0.5625,-0.233398,0.24706999999999998,162.875,-109.56200000000001,40.625,0.152367,-1.12628,2.48857
1674,168695517315,0.553772,-0.09552000000000001,0.8005979999999999,0.20770300000000003,0.6264649999999999,-0.028320299999999996,0.387207,171.0,-165.812,35.5,0.206275,-1.18468,2.49457
1675,168695541171,0.576172,-0.0762939,0.789185,0.198364,1.24609,0.49316400000000005,0.447266,136.25,-121.625,-38.5,0.321825,-1.22169,2.4226099999999997
1676,168695556128,0.579163,-0.057250999999999996,0.785828,0.208923,1.6665,0.95752,0.9091799999999999,40.25,-21.3125,-69.625,0.44039399999999995,-1.20591,2.31564
1677,168695577341,0.571289,-0.0675659,0.78656,0.22442600000000001,0.894043,0.9199219999999999,0.8901370000000001,-109.93799999999999,21.9375,-19.4375,0.41786999999999996,-1.19179,2.30003
1678,168695601093,0.5604859999999999,-0.09997560000000001,0.78363,0.24841300000000002,0.668457,0.165527,0.463379,-239.812,3.125,-0.25,0.333312,-1.18927,2.30084
1679,168695616110,0.5512699999999999,-0.13324,0.778259,0.269348,0.835449,-0.24853499999999998,0.494141,-230.875,-13.9375,5.25,0.24604,-1.19397,2.3071900000000003
1680,168695637352,0.546814,-0.147278,0.777039,0.27478,0.949707,-0.510254,0.296875,-73.125,2.3125,-16.6875,0.19714,-1.1964,2.32718
1681,168695652940,0.551331,-0.141296,0.776062,0.271545,0.940918,-0.24267600000000003,-0.0009765619999999999,48.9375,6.9375,-30.8125,0.223696,-1.20119,2.31467
1682,168695676160,0.557983,-0.132385,0.77655,0.260681,1.08691,-0.06591799999999999,0.0288086,86.4375,1.4375,5.25,0.24426199999999998,-1.21003,2.32406
1683,168695697313,0.561096,-0.125122,0.7808229999999999,0.24432399999999999,1.06445,-0.00878906,0.366211,94.6875,-0.5625,47.0,0.22832199999999997,-1.2150100000000001,2.3756
1684,168695712904,0.558655,-0.12353499999999999,0.78833,0.22607399999999997,0.720703,-0.166992,0.590332,74.3125,3.3125,74.5625,0.165921,-1.21298,2.46762
1685,168695736065,0.556458,-0.11383099999999999,0.79425,0.215637,0.694336,0.336914,0.65332,73.25,8.3125,44.0625,0.16524,-1.2027299999999999,2.4977099999999997
1686,168695757375,0.557495,-0.11114500000000001,0.793396,0.21740700000000002,0.754883,0.376465,0.495605,0.25,-16.75,3.0625,0.184599,-1.20254,2.4796099999999996
1687,168695772934,0.560425,-0.113953,0.7901,0.22027600000000003,0.7875979999999999,0.103027,0.40869099999999997,-21.1875,-33.4375,-7.0,0.190861,-1.21048,2.46515
1688,168695796150,0.567078,-0.111328,0.785217,0.22210700000000003,0.894043,0.134277,0.300293,9.75,-40.3125,-23.375,0.228061,-1.22266,2.4297
1689,168695817190,0.574646,-0.104675,0.779358,0.22650100000000004,0.9428709999999999,0.26855500000000004,0.240723,17.0,-36.6875,-42.0,0.296827,-1.2319200000000001,2.36463
1690,168695832945,0.582825,-0.09594730000000001,0.772705,0.23211700000000002,0.999023,0.353027,0.23144499999999998,21.5,-38.0,-52.6875,0.384497,-1.23834,2.2816400000000003
1691,168695856105,0.59137,-0.08770750000000001,0.765808,0.23669400000000002,1.06738,0.378906,0.228027,23.4375,-41.375,-47.3125,0.472095,-1.24461,2.19984
1692,168695877199,0.5992430000000001,-0.0806885,0.7593989999999999,0.240112,1.08105,0.34179699999999996,0.22412100000000001,23.0,-39.4375,-41.0625,0.551142,-1.24966,2.12646
1693,168695892927,0.606384,-0.071167,0.754089,0.241821,1.05615,0.34570300000000004,0.22412100000000001,39.375,-31.625,-41.5625,0.631039,-1.24991,2.05781
1694,168695916732,0.612793,-0.06042480000000001,0.749268,0.24346900000000002,1.03564,0.398926,0.199219,43.6875,-24.625,-42.0625,0.710295,-1.246,1.9915
1695,168695937231,0.618408,-0.052368200000000004,0.743958,0.247375,0.995117,0.390625,0.157227,23.0625,-24.625,-44.4375,0.7818609999999999,-1.24081,1.9257799999999998
1696,168695953048,0.622559,-0.0477905,0.738586,0.253967,0.961426,0.312988,0.17236300000000002,-1.4375,-24.875,-49.0625,0.839757,-1.23425,1.86485
1697,168695975479,0.626892,-0.0443726,0.732666,0.261108,0.9213870000000001,0.251465,0.14111300000000002,-7.3125,-28.375,-52.625,0.895608,-1.2278799999999999,1.8036299999999998
1698,168695997334,0.6342770000000001,-0.0425415,0.723633,0.268433,0.8579100000000001,0.11914100000000001,0.0517578,-10.5,-50.6875,-61.625,0.9685450000000001,-1.225,1.7218200000000001
1699,168696012910,0.642944,-0.0352783,0.7150880000000001,0.271851,0.9067379999999999,0.137695,0.11718800000000001,30.0,-51.9375,-65.75,1.05207,-1.21885,1.6440099999999997
1700,168696035372,0.6516109999999999,-0.0228271,0.7071529999999999,0.27319299999999996,0.9125979999999999,0.31054699999999996,0.15478499999999998,58.0,-45.625,-65.875,1.13752,-1.20559,1.57409
1701,168696057119,0.65918,-0.012817400000000001,0.698608,0.27771,0.910645,0.453613,0.100586,32.875,-44.5625,-62.75,1.2118799999999998,-1.18937,1.50739
1702,168696072983,0.662659,-0.009887700000000001,0.6921390000000001,0.285767,1.01758,0.489746,0.134277,-14.75,-33.125,-48.25,1.24932,-1.17569,1.46222
1703,168696095427,0.6617430000000001,-0.014099100000000002,0.689209,0.294678,1.02051,0.366699,0.188477,-50.1875,-17.25,-27.0625,1.2483899999999999,-1.1692799999999999,1.44354
1704,168696124697,0.65686,-0.0232544,0.691345,0.299927,0.988281,0.16748,0.296875,-58.1875,2.4375,3.8125,1.21133,-1.17369,1.4593200000000002
1705,168696132917,0.649841,-0.032958999999999995,0.6968989999999999,0.301331,0.980957,0.0488281,0.427246,-45.375,14.75,20.8125,1.15355,-1.18265,1.50068
1706,168696155620,0.641357,-0.0427856,0.704407,0.300964,0.851074,-0.022949200000000003,0.45214799999999994,-40.625,25.375,31.75,1.08105,-1.1925299999999999,1.56007
1707,168696178568,0.63208,-0.0512695,0.713196,0.298584,0.7617189999999999,-0.0253906,0.5043949999999999,-28.0,32.0625,40.5,0.9993350000000001,-1.2004700000000001,1.6331799999999999
1708,168696192985,0.6248779999999999,-0.057006799999999996,0.7208859999999999,0.294128,0.7382810000000001,-0.0854492,0.42627,-7.5625,29.375,33.75,0.930651,-1.20676,1.70003
1709,168696215487,0.620544,-0.05950930000000001,0.727417,0.286621,0.764648,-0.09960939999999999,0.336914,19.0625,24.4375,31.3125,0.8794049999999999,-1.21366,1.75901
1710,168696239111,0.619873,-0.0588379,0.732056,0.276306,0.8310549999999999,-0.0703125,0.178223,44.3125,18.1875,28.875,0.851442,-1.22286,1.80392
1711,168696259667,0.620117,-0.0545654,0.736694,0.26379400000000003,0.9858399999999999,0.102051,0.138672,65.0,24.5625,34.1875,0.8316120000000001,-1.2299200000000001,1.84817
1712,168696275500,0.619446,-0.049743699999999995,0.7417600000000001,0.252075,1.05029,0.32568400000000003,0.0961914,58.8125,34.6875,44.25,0.808721,-1.2346700000000002,1.8961599999999998
1713,168696298589,0.616272,-0.0485229,0.7463989999999999,0.246277,1.0459,0.49365200000000004,0.100098,15.875,40.5625,44.0,0.775552,-1.2341600000000001,1.9394799999999999
1714,168696319903,0.609863,-0.0576172,0.751404,0.245056,1.0283200000000001,0.390625,0.116211,-47.3125,42.375,56.9375,0.7050609999999999,-1.23682,1.9985400000000002
1715,168696342345,0.6011350000000001,-0.0715332,0.7577510000000001,0.24340799999999999,1.06494,0.311035,0.198242,-67.75,46.6875,74.3125,0.603924,-1.24019,2.08181
1716,168696358597,0.590637,-0.0856323,0.76593,0.23895300000000003,1.06592,0.236328,0.293457,-58.875,54.1875,87.8125,0.48368199999999995,-1.23973,2.18794
1717,168696379839,0.578674,-0.09979249999999999,0.7753909999999999,0.231934,1.02979,0.128418,0.39550799999999997,-49.625,57.8125,98.125,0.351089,-1.23361,2.3094900000000003
1718,168696395446,0.567505,-0.11071800000000001,0.785461,0.22052,0.9790040000000001,-0.0249023,0.5141600000000001,-19.0625,59.25,104.81200000000001,0.2265,-1.2236200000000002,2.43463
1719,168696418690,0.557129,-0.11260999999999999,0.7969970000000001,0.204041,0.901855,-0.06835939999999999,0.554688,42.9375,57.4375,94.0625,0.134422,-1.20549,2.54757
1720,168696439860,0.5502319999999999,-0.10394300000000001,0.807495,0.185364,0.863281,0.174316,0.515137,94.75,51.875,83.4375,0.0965644,-1.18674,2.62509
1721,168696455457,0.546936,-0.0957642,0.813843,0.170959,0.7695310000000001,0.258789,0.34619099999999997,77.3125,33.5,64.5,0.0810309,-1.1757600000000001,2.67328
1722,168696478687,0.545532,-0.0931396,0.8168949999999999,0.162354,0.823242,0.240234,0.300293,33.5625,16.625,49.875,0.06435369999999999,-1.172,2.70643
1723,168696499777,0.545776,-0.0951538,0.816772,0.160645,0.8491209999999999,0.228027,0.273438,-9.5625,0.875,27.4375,0.05152519999999999,-1.17353,2.71874
