,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,roll,pitch,yaw
1272,169170863424,-0.159912,-0.294006,0.229553,0.91394,0.381348,-0.473145,0.45166000000000006,10.8125,4.5625,-39.9375,-0.5033310000000001,-0.482496,0.618508
1273,169170869783,-0.15698199999999998,-0.296387,0.22143600000000002,0.9156489999999999,0.397949,-0.373535,0.41259799999999996,7.9375,1.6875,-52.6875,-0.495364,-0.492976,0.601612
1274,169170898483,-0.156128,-0.300171,0.21026599999999998,0.917175,0.43847700000000006,-0.306152,0.42431599999999997,-13.5625,0.8125,-63.25,-0.49137200000000003,-0.506319,0.580249
1275,169170914886,-0.159546,-0.305908,0.19696,0.9176639999999999,0.44091800000000003,-0.398926,0.48339799999999994,-39.875,-6.8125,-70.9375,-0.497042,-0.521975,0.558175
1276,169170929880,-0.163635,-0.313538,0.18219000000000002,0.9174190000000001,0.5141600000000001,-0.505371,0.518555,-44.75,-14.25,-80.625,-0.504972,-0.541784,0.535115
1277,169170950853,-0.16461199999999998,-0.322083,0.166443,0.9172969999999999,0.5795899999999999,-0.46191400000000005,0.528809,-33.5625,-19.4375,-89.5625,-0.506092,-0.565803,0.509047
1278,169170967313,-0.163696,-0.330933,0.15020799999999998,0.917114,0.599121,-0.315918,0.528809,-32.1875,-22.4375,-90.9375,-0.50244,-0.5917680000000001,0.480825
1279,169170988516,-0.162598,-0.33905,0.13409400000000002,0.9168700000000001,0.5874020000000001,-0.22314499999999998,0.5717770000000001,-36.625,-22.5625,-87.1875,-0.49706999999999996,-0.6164270000000001,0.451686
1280,169171004146,-0.164551,-0.347107,0.118652,0.915588,0.5878909999999999,-0.367676,0.6469729999999999,-46.8125,-27.0,-83.375,-0.498485,-0.639215,0.42582200000000003
1281,169171027468,-0.167786,-0.355652,0.102173,0.913696,0.6152340000000001,-0.40331999999999996,0.665039,-55.375,-30.125,-87.875,-0.502165,-0.663184,0.398886
1282,169171048488,-0.170654,-0.36425799999999997,0.08374019999999999,0.911682,0.611816,-0.345215,0.649414,-60.25,-29.75,-97.375,-0.503023,-0.6887770000000001,0.36700000000000005
1283,169171064125,-0.174377,-0.37304699999999996,0.0639038,0.9089969999999999,0.655273,-0.396973,0.676758,-67.625,-30.5,-103.375,-0.504264,-0.715387,0.332363
1284,169171087248,-0.17627,-0.381104,0.0447388,0.906433,0.734863,-0.359863,0.6918949999999999,-56.4375,-27.3125,-102.68799999999999,-0.499987,-0.741124,0.296396
1285,169171108390,-0.17627,-0.38879400000000003,0.026184100000000002,0.9039309999999999,0.762207,-0.334473,0.6860350000000001,-45.4375,-26.5,-103.25,-0.49005299999999996,-0.76655,0.258886
1286,169171124108,-0.176453,-0.396545,0.00671387,0.9008790000000001,0.803711,-0.333984,0.663086,-48.5625,-27.0,-107.625,-0.478469,-0.7924979999999999,0.21828699999999998
1287,169171147311,-0.17639200000000002,-0.40448,-0.013305700000000002,0.897278,0.8027340000000001,-0.30761700000000003,0.657227,-49.625,-28.5625,-110.875,-0.464301,-0.819136,0.17488900000000002
1288,169171168335,-0.177612,-0.412842,-0.0339966,0.8927,0.835449,-0.43652299999999994,0.679688,-56.9375,-33.125,-113.75,-0.45152600000000004,-0.8468,0.130126
1289,169171184087,-0.175781,-0.421509,-0.0534668,0.888,0.8681639999999999,-0.46581999999999996,0.641113,-38.1875,-35.1875,-115.81200000000001,-0.42971800000000004,-0.874771,0.0831169
1290,169171206592,-0.169739,-0.43048100000000006,-0.071167,0.883606,0.8911129999999999,-0.391602,0.602539,-12.1875,-35.875,-116.875,-0.39548099999999997,-0.902552,0.032885500000000005
1291,169171228468,-0.160461,-0.439392,-0.0870361,0.879517,0.8994139999999999,-0.250488,0.612305,7.8125,-35.9375,-113.875,-0.350767,-0.928692,-0.0201878
1292,169171244169,-0.15240499999999998,-0.449341,-0.10351600000000001,0.8741459999999999,0.953125,-0.302246,0.572754,0.3125,-43.625,-116.75,-0.305583,-0.9564159999999999,-0.0764262
1293,169171266674,-0.143005,-0.46014399999999994,-0.11853,0.8681639999999999,0.9526370000000001,-0.26806599999999997,0.547363,10.5625,-49.8125,-113.81200000000001,-0.254294,-0.984259,-0.13448
1294,169171288393,-0.13336199999999998,-0.47192399999999995,-0.133179,0.861267,1.01367,-0.319824,0.5297850000000001,13.6875,-57.0,-115.625,-0.197801,-1.01301,-0.19685999999999998
1295,169171304080,-0.12286400000000001,-0.484497,-0.147278,0.8535159999999999,1.00537,-0.293457,0.5097659999999999,19.375,-63.25,-116.68799999999999,-0.13316,-1.04166,-0.265289
1296,169171326579,-0.11303699999999998,-0.498108,-0.16131600000000001,0.8444209999999999,0.9702149999999999,-0.304688,0.472656,16.625,-72.9375,-117.25,-0.0630594,-1.07103,-0.340067
1297,169171349789,-0.103333,-0.5119020000000001,-0.175476,0.8345950000000001,0.9375,-0.20459000000000002,0.439453,14.625,-76.0,-117.56200000000001,0.0157756,-1.09894,-0.424183
1298,169171364109,-0.0942383,-0.525513,-0.189392,0.824097,0.9204100000000001,-0.111328,0.382324,11.1875,-77.625,-114.18799999999999,0.101377,-1.12402,-0.5157069999999999
1299,169171386659,-0.0883789,-0.538452,-0.204224,0.8127439999999999,0.9633790000000001,-0.177734,0.45166000000000006,-7.125,-81.25,-111.06200000000001,0.186359,-1.14654,-0.612877
1300,169171409725,-0.0836792,-0.552124,-0.219543,0.799988,1.01611,-0.287598,0.44628900000000005,-13.1875,-90.6875,-114.25,0.28082199999999996,-1.16841,-0.722062
1301,169171424166,-0.07769780000000001,-0.5665279999999999,-0.234192,0.786255,1.00488,-0.258301,0.35693400000000003,-5.0,-94.75,-117.0,0.392322,-1.1870399999999999,-0.8455440000000001
1302,169171446699,-0.0716553,-0.5802,-0.249207,0.772095,0.9628909999999999,-0.10497999999999999,0.32666,-7.5625,-92.8125,-116.93799999999999,0.5136310000000001,-1.19894,-0.97956
1303,169171486091,-0.06927489999999999,-0.592773,-0.265625,0.757141,0.9594729999999999,-0.0253906,0.327148,-31.0,-95.5625,-110.875,0.630648,-1.20665,-1.11701
1304,169171567869,-0.0718384,-0.6037600000000001,-0.28363,0.741516,0.980469,-0.055175800000000004,0.30761700000000003,-60.25,-98.3125,-102.625,0.735746,-1.21151,-1.25239
1305,169171570470,-0.07623289999999999,-0.613647,-0.302612,0.725342,1.03857,-0.13183599999999998,0.289062,-73.0,-98.0625,-102.5,0.836867,-1.21207,-1.38837
1306,169171582765,-0.0799561,-0.622681,-0.321655,0.708862,1.05615,-0.14941400000000002,0.288086,-72.0,-94.625,-106.18799999999999,0.9355100000000001,-1.2060799999999998,-1.52142
1307,169171606835,-0.09216310000000001,-0.645874,-0.379395,0.656067,1.0376,-0.11035199999999999,0.178223,-81.0,-91.3125,-108.25,1.18785,-1.16151,-1.88285
1308,169171628632,-0.09625239999999999,-0.651062,-0.398865,0.6386109999999999,1.05273,-0.06689450000000001,0.16748,-84.125,-83.375,-106.93799999999999,1.2455,-1.1392799999999998,-1.97862
1309,169171633611,-0.101013,-0.6544800000000001,-0.41863999999999996,0.62146,1.1958,-0.0805664,0.18457,-91.1875,-77.0625,-105.56200000000001,1.28767,-1.1153,-2.06118
1310,169171658695,-0.10992400000000001,-0.655212,-0.43536400000000003,0.607544,1.25781,-0.0175781,0.20263699999999998,-94.0,-69.3125,-100.0,1.3086799999999998,-1.10143,-2.12394
1311,169171671010,-0.117432,-0.655212,-0.454773,0.591675,1.1665,0.153809,0.193359,-107.68799999999999,-67.1875,-85.8125,1.32671,-1.0804200000000002,-2.18718
1312,169171695262,-0.13037100000000001,-0.651978,-0.47558599999999995,0.5759890000000001,1.04834,0.225586,0.202148,-139.875,-68.625,-65.875,1.3290899999999999,-1.06558,-2.24589
1313,169171725421,-0.146301,-0.6462399999999999,-0.4953,0.56189,0.9775389999999999,0.23974600000000001,0.18701199999999998,-151.438,-63.625,-44.0,1.31989,-1.05755,-2.29625
1314,169171792850,-0.162659,-0.6391600000000001,-0.5117189999999999,0.5505979999999999,1.00391,0.195801,0.212402,-141.812,-52.75,-23.9375,1.3036,-1.05584,-2.33493
1315,169171795213,-0.176575,-0.632446,-0.5237430000000001,0.542725,1.00342,0.11328099999999999,0.251465,-113.06200000000001,-38.75,-10.1875,1.28633,-1.05815,-2.36116
1316,169171816902,-0.187805,-0.626099,-0.529907,0.5403439999999999,0.8818360000000001,0.115723,0.280273,-70.6875,-24.8125,-0.375,1.2649,-1.06679,-2.36806
1317,169171852852,-0.20239300000000002,-0.615112,-0.536987,0.54071,0.804199,0.353516,0.262207,-48.5625,-3.6875,21.5625,1.2206,-1.08128,-2.3587700000000003
1318,169171855264,-0.211792,-0.605957,-0.541199,0.5432739999999999,0.8564450000000001,0.38867199999999996,0.274902,-65.875,7.0,37.4375,1.17897,-1.0922,-2.339
1319,169171884373,-0.22326700000000002,-0.5935060000000001,-0.545044,0.548462,0.8891600000000001,0.349121,0.293457,-77.875,19.375,55.9375,1.1176,-1.10711,-2.30208
1320,169171912826,-0.235535,-0.580017,-0.547241,0.555664,0.8720700000000001,0.280762,0.29394499999999996,-75.5625,25.9375,69.5,1.04555,-1.12526,-2.25248
1321,169171915230,-0.24585,-0.567261,-0.546509,0.564941,0.8696290000000001,0.256836,0.3125,-54.5625,32.75,78.375,0.968007,-1.14246,-2.1892400000000003
1322,169171920599,-0.253418,-0.5562739999999999,-0.542786,0.5759890000000001,0.878418,0.271973,0.31005900000000003,-29.125,37.75,85.0625,0.889984,-1.1577899999999999,-2.11573
1323,169171934744,-0.258423,-0.5469970000000001,-0.536133,0.588745,0.897949,0.281738,0.3125,-4.875,43.0,91.5625,0.8112199999999999,-1.17111,-2.03214
1324,169171963975,-0.26013200000000003,-0.539551,-0.52655,0.603333,0.9248049999999999,0.297852,0.316406,22.875,49.125,96.375,0.733049,-1.1810399999999999,-1.9387900000000002
1325,169171970826,-0.259644,-0.533203,-0.514343,0.619446,0.941895,0.31543000000000004,0.312988,43.75,54.6875,100.125,0.652949,-1.18813,-1.83559
1326,169172000747,-0.25750700000000004,-0.527466,-0.500305,0.636536,0.957031,0.321289,0.31494099999999997,58.4375,58.125,103.81200000000001,0.571503,-1.19215,-1.72573
1327,169172009733,-0.254272,-0.5219729999999999,-0.48510699999999995,0.653931,0.976074,0.319824,0.308594,66.6875,59.625,106.125,0.49025100000000005,-1.19269,-1.61296
1328,169172030763,-0.250793,-0.5160520000000001,-0.469116,0.671387,0.965332,0.296875,0.315918,68.9375,61.5625,108.875,0.407423,-1.18966,-1.49752
1329,169172055208,-0.24706999999999998,-0.5097659999999999,-0.452637,0.68866,0.9550780000000001,0.23779299999999998,0.319336,70.0625,62.4375,109.75,0.326231,-1.18308,-1.3832200000000001
1330,169172069794,-0.242554,-0.503235,-0.43573,0.70575,0.9672850000000001,0.18212899999999999,0.3125,73.875,64.5,108.31200000000001,0.250539,-1.17242,-1.2731299999999999
1331,169172092244,-0.23712199999999997,-0.49676499999999996,-0.418579,0.7223510000000001,0.9750979999999999,0.143066,0.318848,77.6875,65.4375,105.0,0.183942,-1.15846,-1.17088
1332,169172106714,-0.231323,-0.49017299999999997,-0.401428,0.7382810000000001,0.957031,0.121582,0.327637,78.0625,65.0625,102.875,0.125359,-1.14206,-1.07661
1333,169172137343,-0.225525,-0.484314,-0.384827,0.752686,0.926758,0.0961914,0.344238,74.5,62.4375,98.875,0.077335,-1.12588,-0.994149
1334,169172152306,-0.22052,-0.478516,-0.36938499999999996,0.7655029999999999,0.9189450000000001,0.0742188,0.342773,66.125,58.5,92.4375,0.035721699999999995,-1.10961,-0.92138
1335,169172166642,-0.216309,-0.472717,-0.354919,0.777039,0.895508,0.05664059999999999,0.350586,58.25,54.875,87.25,-0.0013212999999999999,-1.09338,-0.85613
1336,169172189130,-0.21283000000000002,-0.467041,-0.341553,0.787354,0.8608399999999999,0.030761700000000003,0.37304699999999996,51.75,49.125,81.125,-0.0340266,-1.0776299999999999,-0.798268
1337,169172210808,-0.209961,-0.46203599999999995,-0.328918,0.796387,0.8266600000000001,0.00244141,0.384766,46.9375,41.3125,75.125,-0.0627699,-1.06345,-0.746386
1338,169172226662,-0.20733600000000002,-0.45819099999999996,-0.317017,0.804138,0.824707,-0.03125,0.38769499999999996,45.25,33.6875,67.1875,-0.0866918,-1.05188,-0.700802
1339,169172249075,-0.204773,-0.45562700000000006,-0.306396,0.810303,0.8540040000000001,-0.0219727,0.36230500000000004,41.875,28.1875,58.3125,-0.104719,-1.04291,-0.662816
1340,169172278330,-0.20263699999999998,-0.45367399999999997,-0.297363,0.815308,0.8608399999999999,-0.0170898,0.36425799999999997,34.625,23.8125,50.25,-0.11915999999999999,-1.03582,-0.631562
1341,169172286791,-0.201355,-0.45202600000000004,-0.289429,0.8193969999999999,0.839355,-0.023925799999999997,0.391602,27.4375,17.75,45.0625,-0.133103,-1.03007,-0.603747
1342,169172310760,-0.200623,-0.451294,-0.28241,0.8223879999999999,0.824707,-0.040039099999999994,0.40136700000000003,23.1875,10.0625,38.75,-0.145555,-1.0266899999999999,-0.5794020000000001
1343,169172339779,-0.199707,-0.45184300000000005,-0.27618400000000004,0.8244020000000001,0.8310549999999999,-0.0375977,0.397949,22.6875,2.6875,32.25,-0.15444000000000002,-1.02615,-0.559337
1344,169172346682,-0.19860799999999998,-0.45367399999999997,-0.27063000000000004,0.8255,0.829102,-0.043457,0.395996,22.75,-4.625,25.0625,-0.160247,-1.0284799999999998,-0.542872
1345,169172369132,-0.197388,-0.456421,-0.266052,0.8258059999999999,0.8183590000000001,-0.0410156,0.414062,21.3125,-11.4375,18.1875,-0.16304000000000002,-1.03304,-0.530636
1346,169172400249,-0.19635,-0.460083,-0.26251199999999997,0.825134,0.800293,-0.0532227,0.42431599999999997,18.4375,-19.3125,10.125,-0.163627,-1.03989,-0.522208
1347,169172407304,-0.195251,-0.465027,-0.260193,0.823364,0.802246,-0.046875,0.42480500000000004,15.8125,-27.375,1.5625,-0.160505,-1.0499100000000001,-0.5190739999999999
1348,169172430811,-0.194641,-0.47088599999999997,-0.259155,0.8204959999999999,0.8066409999999999,-0.053710900000000006,0.432129,10.6875,-34.5,-6.625,-0.155443,-1.06256,-0.520397
1349,169172460298,-0.193787,-0.47747799999999996,-0.25945999999999997,0.816772,0.801758,-0.04980469999999999,0.43408199999999997,8.4375,-40.25,-15.8125,-0.14565,-1.077,-0.5280229999999999
1350,169172466563,-0.19256600000000001,-0.48510699999999995,-0.26074200000000003,0.812134,0.8032229999999999,-0.0424805,0.432129,8.0625,-46.25,-24.0625,-0.130635,-1.0937700000000001,-0.541659
1351,169172489171,-0.19104000000000002,-0.493408,-0.263123,0.806702,0.8261719999999999,-0.04199219999999999,0.42431599999999997,6.625,-50.1875,-32.1875,-0.109918,-1.1120299999999999,-0.562157
1352,169172513376,-0.18927,-0.502441,-0.266479,0.8004760000000001,0.8652340000000001,-0.0351562,0.41845699999999997,5.25,-53.9375,-40.125,-0.0830084,-1.13199,-0.590036
1353,169172533475,-0.18689,-0.512085,-0.270874,0.793396,0.8935549999999999,-0.00146484,0.40869099999999997,4.8125,-56.8125,-46.875,-0.0471299,-1.15259,-0.627387
1354,169172549118,-0.184448,-0.522034,-0.275818,0.785767,0.9223629999999999,0.032714799999999995,0.390625,2.9375,-58.8125,-50.0625,-0.00489526,-1.1735799999999998,-0.67198
1355,169172579828,-0.182312,-0.531799,-0.28179899999999997,0.7775270000000001,0.9316409999999999,0.057128899999999996,0.37304699999999996,-2.625,-59.375,-54.3125,0.044049300000000007,-1.19367,-0.7253569999999999
1356,169172593524,-0.180359,-0.5413819999999999,-0.288513,0.76886,0.9667969999999999,0.0639648,0.363281,-6.125,-59.1875,-57.875,0.100165,-1.2127,-0.787485
1357,169172617344,-0.17840599999999998,-0.5507810000000001,-0.296021,0.759705,1.00928,0.08789060000000001,0.336426,-9.3125,-57.625,-62.0625,0.165375,-1.22999,-0.860009
1358,169172632327,-0.176514,-0.55957,-0.304077,0.750488,1.0542,0.106445,0.33056599999999997,-12.4375,-54.8125,-64.125,0.23740999999999998,-1.24454,-0.940567
1359,169172653501,-0.174744,-0.567749,-0.31262199999999996,0.741272,1.09521,0.10790999999999999,0.32519499999999996,-14.8125,-52.125,-66.8125,0.315107,-1.2563600000000001,-1.02809
1360,169172669663,-0.173157,-0.575623,-0.321594,0.731628,1.15625,0.125,0.306152,-17.8125,-51.0,-69.6875,0.398773,-1.26516,-1.1224299999999998
1361,169172706567,-0.17236300000000002,-0.582947,-0.33123800000000003,0.721619,1.23193,0.14941400000000002,0.288574,-25.0,-49.625,-70.8125,0.484767,-1.27141,-1.22156
1362,169172713545,-0.17181400000000002,-0.5896,-0.341003,0.711731,1.2695299999999998,0.18798800000000002,0.247559,-27.8125,-44.5,-68.9375,0.570148,-1.27459,-1.32091
1363,169172735929,-0.171021,-0.594971,-0.351013,0.702576,1.23389,0.253418,0.234375,-30.375,-36.8125,-64.8125,0.6495920000000001,-1.27334,-1.41469
1364,169172752360,-0.170715,-0.598816,-0.36084,0.694336,1.13965,0.291016,0.21435500000000002,-34.5625,-29.75,-57.1875,0.715296,-1.26885,-1.4953299999999998
1365,169172773517,-0.170532,-0.60144,-0.369751,0.6873779999999999,1.05225,0.302734,0.20165999999999998,-32.8125,-22.5625,-48.25,0.766622,-1.2628,-1.56055
1366,169172797331,-0.170593,-0.602966,-0.37744099999999997,0.681824,0.9692379999999999,0.282227,0.183594,-30.4375,-15.4375,-39.6875,0.8034220000000001,-1.2564899999999999,-1.60981
1367,169172812334,-0.170105,-0.6037600000000001,-0.383911,0.677673,0.9277340000000001,0.250977,0.17871099999999998,-23.4375,-8.125,-35.25,0.8300930000000001,-1.24978,-1.64631
1368,169172835358,-0.169006,-0.60437,-0.389099,0.674438,0.907227,0.19873,0.17040999999999998,-15.5625,-3.875,-33.75,0.851289,-1.24296,-1.67438
1369,169172857314,-0.16680899999999999,-0.605286,-0.393127,0.6717529999999999,0.9165040000000001,0.199219,0.148926,-6.4375,-0.4375,-33.0,0.8719129999999999,-1.23564,-1.69835
1370,169172872266,-0.16461199999999998,-0.605896,-0.397583,0.669128,0.914062,0.211914,0.145508,-8.5,1.5625,-34.0,0.8905069999999999,-1.22776,-1.72108
1371,169172925376,-0.16308599999999998,-0.605835,-0.402466,0.666687,0.9204100000000001,0.20361300000000002,0.14111300000000002,-14.125,4.4375,-33.9375,0.9038370000000001,-1.21994,-1.74032
1372,169172927814,-0.162659,-0.604919,-0.407715,0.6643680000000001,0.914551,0.177734,0.129395,-20.875,6.5,-32.0625,0.91048,-1.2122700000000002,-1.7551299999999999
1373,169172956887,-0.16333,-0.603088,-0.412842,0.66272,0.9189450000000001,0.131348,0.137695,-25.5,9.5625,-28.6875,0.909112,-1.2060600000000001,-1.7634400000000001
1374,169172986129,-0.164246,-0.600891,-0.41693100000000005,0.661926,0.941895,0.102539,0.13037100000000001,-22.625,13.3125,-24.4375,0.9025219999999999,-1.20113,-1.76518
1375,169172993051,-0.165405,-0.59845,-0.420227,0.6617430000000001,0.9536129999999999,0.0898438,0.116211,-20.875,16.6875,-19.625,0.8923059999999999,-1.1973,-1.76235
1376,169172995380,-0.167114,-0.5955199999999999,-0.42266800000000004,0.662415,0.992676,0.08789060000000001,0.09863279999999999,-21.0,21.5625,-13.125,0.876387,-1.1950399999999999,-1.7532299999999998
1377,169173020861,-0.169434,-0.592102,-0.42443800000000004,0.6637569999999999,1.0224600000000001,0.10986300000000002,0.0786133,-22.125,25.875,-5.1875,0.855176,-1.19401,-1.73862
1378,169173029118,-0.173157,-0.587708,-0.426147,0.665588,1.0498,0.151367,0.06738279999999999,-30.25,29.4375,4.625,0.8261059999999999,-1.1942,-1.7181799999999998
1379,169173052277,-0.17877200000000001,-0.58197,-0.428162,0.6678470000000001,1.0400399999999999,0.18066400000000002,0.0708008,-42.1875,32.0,15.0625,0.787072,-1.19556,-1.6912200000000002
1380,169173081020,-0.186462,-0.575012,-0.430359,0.6704100000000001,1.0,0.189941,0.0766602,-53.4375,32.1875,25.75,0.738215,-1.19846,-1.65799
1381,169173088508,-0.195435,-0.567078,-0.43237299999999995,0.673279,0.9584959999999999,0.185059,0.0976562,-59.875,32.3125,34.0,0.680905,-1.20156,-1.61804
1382,169173111442,-0.204895,-0.5588989999999999,-0.433716,0.676453,0.9125979999999999,0.16406199999999999,0.119629,-59.25,30.8125,40.0625,0.6191840000000001,-1.20509,-1.5734700000000001
1383,169173125335,-0.213684,-0.551086,-0.43414300000000006,0.679871,0.8891600000000001,0.153809,0.144531,-52.5,29.25,42.4375,0.5577449999999999,-1.2079,-1.52672
1384,169173148517,-0.22192399999999998,-0.543701,-0.43426499999999996,0.683044,0.879883,0.137695,0.164551,-48.0,26.75,40.8125,0.49887700000000007,-1.20965,-1.4812299999999998
1385,169173170950,-0.229492,-0.537048,-0.43426499999999996,0.685852,0.8818360000000001,0.121582,0.181641,-43.8125,23.625,37.6875,0.445194,-1.21107,-1.4398600000000001
1386,169173194208,-0.236511,-0.5311279999999999,-0.43456999999999996,0.687866,0.8837889999999999,0.125,0.18798800000000002,-41.4375,20.0,32.8125,0.398146,-1.2118,-1.4047100000000001
1387,169173223190,-0.243713,-0.525696,-0.435547,0.688843,0.911133,0.130859,0.192383,-44.9375,16.1875,28.75,0.356057,-1.2126299999999999,-1.37585
1388,169173234421,-0.25195300000000004,-0.520447,-0.43725600000000003,0.688843,0.938477,0.105957,0.190918,-51.9375,11.8125,25.1875,0.315184,-1.21494,-1.3512899999999999
1389,169173301216,-0.260925,-0.5151979999999999,-0.43927,0.688171,0.9633790000000001,0.06933589999999999,0.20849600000000001,-56.0,7.9375,22.75,0.27374699999999996,-1.21774,-1.3278
1390,169173309569,-0.270203,-0.5101319999999999,-0.441284,0.687012,0.987793,0.036621100000000004,0.217773,-56.6875,4.8125,20.875,0.232477,-1.22089,-1.3048600000000001
1391,169173338646,-0.287964,-0.500916,-0.445068,0.684204,0.9750979999999999,-0.0078125,0.24706999999999998,-51.5,0.4375,17.125,0.154721,-1.2279,-1.26273
1392,169173352969,-0.296021,-0.49676499999999996,-0.446655,0.682739,0.950684,-0.027832,0.289551,-47.75,-2.75,15.4375,0.118872,-1.23081,-1.24284
1393,169173355349,-0.30365,-0.49328599999999995,-0.447937,0.68103,0.934082,-0.0488281,0.305664,-43.5,-7.3125,13.125,0.08592360000000002,-1.2343,-1.22454
1394,169173365411,-0.310608,-0.490662,-0.44891400000000004,0.679138,0.9248049999999999,-0.059082,0.320801,-38.25,-11.6875,10.375,0.057188499999999996,-1.2385899999999999,-1.20886
1395,169173388459,-0.316772,-0.488831,-0.44995100000000005,0.677002,0.9213870000000001,-0.0644531,0.342285,-33.5625,-14.6875,6.25,0.034176599999999994,-1.24359,-1.19791
1396,169173410764,-0.322144,-0.48761000000000004,-0.451172,0.6745,0.916992,-0.06542970000000001,0.349121,-30.5625,-16.9375,1.25,0.017101599999999998,-1.24837,-1.19154
1397,169173425176,-0.327148,-0.486755,-0.453308,0.671265,0.9223629999999999,-0.0629883,0.359863,-32.0,-18.4375,-5.3125,0.00670939,-1.2535,-1.1929
1398,169173451839,-0.332092,-0.486023,-0.45648199999999994,0.6672359999999999,0.936523,-0.062011699999999996,0.371094,-36.0625,-20.0625,-11.8125,0.00180235,-1.25896,-1.20157
1399,169173517824,-0.337341,-0.485291,-0.460938,0.662048,0.948242,-0.055175800000000004,0.36230500000000004,-42.9375,-21.1875,-18.1875,0.0023382,-1.26484,-1.21834
1400,169173520258,-0.34265100000000004,-0.484314,-0.466736,0.655945,0.9516600000000001,-0.0507812,0.366211,-49.5,-21.0,-25.0625,0.00868922,-1.27041,-1.2435100000000001
1401,169173549634,-0.3479,-0.48321499999999995,-0.47363299999999997,0.648987,0.9462889999999999,-0.04394530000000001,0.350098,-54.5625,-20.0625,-31.3125,0.021196400000000004,-1.2756299999999998,-1.27675
1402,169173550284,-0.3526,-0.48193400000000003,-0.48150600000000005,0.641602,0.953125,-0.041503899999999996,0.33007800000000004,-56.375,-15.9375,-37.0625,0.0405968,-1.27986,-1.3181100000000001
1403,169173579260,-0.356628,-0.480408,-0.490295,0.633728,0.955566,-0.028320299999999996,0.320312,-58.3125,-11.875,-43.0,0.0670446,-1.28205,-1.36691
1404,169173606973,-0.36047399999999996,-0.478699,-0.499878,0.625305,0.979492,-0.0249023,0.291504,-61.3125,-8.625,-48.0625,0.09822289999999999,-1.2836299999999998,-1.42214
1405,169173638701,-0.364075,-0.476868,-0.510315,0.61615,1.01562,-0.0107422,0.26416,-64.75,-5.0625,-53.25,0.135043,-1.28426,-1.48454
1406,169173645148,-0.368042,-0.47454799999999997,-0.521545,0.606079,1.0512700000000001,0.00244141,0.253906,-71.625,-4.3125,-57.125,0.173593,-1.28391,-1.55104
1407,169173667650,-0.378418,-0.46917700000000007,-0.545837,0.5820310000000001,1.1445299999999998,0.028320299999999996,0.227539,-87.625,-8.8125,-63.125,0.256481,-1.28437,-1.6989900000000002
1408,169173674054,-0.38500999999999996,-0.46637,-0.557983,0.568298,1.19482,0.044433600000000004,0.205078,-92.875,-12.9375,-63.75,0.299269,-1.28605,-1.77752
1409,169173696958,-0.391357,-0.46368400000000004,-0.56958,0.554504,1.13574,0.111328,0.19531199999999999,-91.375,-14.9375,-59.3125,0.3431,-1.28718,-1.8561900000000002
1410,169173702649,-0.397095,-0.461182,-0.580505,0.5410159999999999,1.05176,0.166992,0.17871099999999998,-87.3125,-15.1875,-54.5,0.387358,-1.28716,-1.9334200000000001
1411,169173728172,-0.401978,-0.458557,-0.590454,0.528748,0.9667969999999999,0.189453,0.178223,-80.25,-12.1875,-47.9375,0.426415,-1.28565,-2.00251
1412,169173756491,-0.405762,-0.455933,-0.599548,0.517822,0.905273,0.20849600000000001,0.157227,-71.625,-7.0625,-42.5625,0.460503,-1.28251,-2.06336
1413,169173762674,-0.40869099999999997,-0.453003,-0.608337,0.50769,0.871094,0.22900399999999999,0.138184,-67.8125,-1.0,-39.4375,0.48966099999999996,-1.27722,-2.1175
1414,169173795413,-0.411682,-0.449036,-0.617737,0.49731400000000003,0.871094,0.23779299999999998,0.12207,-74.4375,4.0625,-39.5625,0.513289,-1.27049,-2.16816
1415,169173808842,-0.415649,-0.443359,-0.62854,0.485413,0.897949,0.23290999999999998,0.109375,-90.25,6.0,-43.375,0.531975,-1.26275,-2.2196599999999997
1416,169173822821,-0.42059300000000005,-0.43481400000000003,-0.6410520000000001,0.472412,0.9321290000000001,0.232422,0.10790999999999999,-108.25,5.5625,-47.75,0.5383479999999999,-1.25345,-2.26575
1417,169173846655,-0.42675799999999997,-0.4245,-0.654663,0.45733599999999996,0.9755860000000001,0.219727,0.123047,-125.375,3.125,-51.1875,0.541089,-1.2439,-2.31455
1418,169173876666,-0.43408199999999997,-0.41272,-0.668701,0.44067399999999995,0.995605,0.212891,0.15332,-138.875,-0.625,-52.4375,0.540193,-1.2354399999999999,-2.3646700000000003
1419,169173882891,-0.44244399999999995,-0.400024,-0.682129,0.423096,1.0332,0.17724600000000001,0.174316,-145.562,-5.875,-50.125,0.536012,-1.22885,-2.41396
1420,169173915500,-0.45080600000000004,-0.387817,-0.69397,0.406006,1.05811,0.144043,0.204102,-138.875,-10.0625,-46.25,0.531737,-1.2244,-2.46074
1421,169173929445,-0.458618,-0.376648,-0.704102,0.389954,1.0459,0.12548800000000002,0.23876999999999998,-126.375,-13.3125,-42.25,0.528774,-1.2214,-2.50458
1422,169173942785,-0.46581999999999996,-0.36694299999999996,-0.7125239999999999,0.37512199999999996,0.9995120000000001,0.120117,0.256348,-112.5,-16.4375,-38.6875,0.528934,-1.22004,-2.54651
